name,or_tools_cost
XML50_2252_24,810054
XML50_1242_01,881943
XML50_3166_10,666937
XML50_3353_07,1169934
XML50_2135_07,706555
XML50_2255_05,418354
XML50_3134_18,974936
XML50_1122_03,1028560
XML50_2352_18,984396
XML50_2355_11,609343
XML50_2132_26,933859
XML50_3354_26,876796
XML50_3133_11,1046949
XML50_1245_20,557467
XML50_3161_25,2034888
XML50_2252_18,691491
XML50_2355_05,575581
XML50_3133_05,1153090
XML50_1345_20,561635
XML50_1122_17,1716626
XML50_2255_11,515527
XML50_3254_26,830046
XML50_2321_09,1213211
XML50_1336_25,542693
XML50_1151_12,1566144
XML50_1263_18,708321
XML50_3275_03,791839
XML50_1364_05,977499
XML50_2226_14,478158
XML50_2113_17,838614
XML50_2374_20,659999
XML50_3112_20,1888880
XML50_3375_17,783110
XML50_1264_11,730228
XML50_1264_05,726453
XML50_2326_14,619488
XML50_2141_23,1426135
XML50_2113_03,869072
XML50_2221_09,1401410
XML50_1236_25,498580
XML50_3375_03,724672
XML50_1363_18,975548
XML50_1364_11,660205
XML50_2274_20,439226
XML50_1151_06,1786582
XML50_3275_17,579787
XML50_1231_04,1492962
XML50_3372_22,1427023
XML50_3115_15,745556
XML50_2373_15,709663
XML50_2114_22,764005
XML50_2146_02,626044
XML50_2274_08,557609
XML50_1263_24,787526
XML50_1336_19,576159
XML50_1156_27,635351
XML50_1331_10,1420565
XML50_2273_01,859248
XML50_2221_21,888728
XML50_2374_08,724727
XML50_3112_08,1901240
XML50_1363_24,915395
XML50_1236_19,424498
XML50_1331_04,1557483
XML50_3272_22,1393099
XML50_2273_15,672037
XML50_2146_16,513598
XML50_2321_21,1443361
XML50_1231_10,1144829
XML50_3115_01,758559
XML50_2373_01,857899
XML50_1263_08,1032715
XML50_3275_13,685952
XML50_1151_02,1807014
XML50_2321_19,1193979
XML50_2274_24,430431
XML50_2226_04,365795
XML50_1364_15,597080
XML50_3375_07,741096
XML50_1236_21,457331
XML50_2113_07,802245
XML50_2326_10,563861
XML50_2141_27,1276858
XML50_1264_01,551928
XML50_2326_04,586274
XML50_1264_15,581488
XML50_3112_24,1650344
XML50_3375_13,912926
XML50_1363_08,964046
XML50_2221_19,1128387
XML50_2113_13,795662
XML50_2374_24,691093
XML50_2226_10,382094
XML50_1364_01,1094894
XML50_3275_07,463781
XML50_1336_21,529265
XML50_1151_16,1600631
XML50_2373_05,775862
XML50_3115_05,791938
XML50_1231_14,2186667
XML50_1336_09,484674
XML50_2274_18,656629
XML50_2146_12,575532
XML50_2321_25,1349234
XML50_2273_11,575025
XML50_3272_26,2012177
XML50_1363_20,849816
XML50_1236_09,467906
XML50_3112_18,1828579
XML50_2374_18,658227
XML50_2221_25,1165167
XML50_2273_05,692191
XML50_1156_23,694987
XML50_1331_14,1601384
XML50_1263_20,791044
XML50_2146_06,604940
XML50_2373_11,741861
XML50_2114_26,721107
XML50_3372_26,2127237
XML50_3115_11,812182
XML50_2135_03,682525
XML50_3353_03,1432131
XML50_1345_18,626305
XML50_3166_14,688613
XML50_1242_05,1129967
XML50_2252_20,656276
XML50_3253_17,951159
XML50_1125_26,659166
XML50_1342_11,1026465
XML50_1342_05,1065148
XML50_1245_18,416194
XML50_3253_03,695617
XML50_3161_09,2343160
XML50_1242_11,740321
XML50_2135_17,660469
XML50_2352_20,905320
XML50_3134_20,1025506
XML50_3353_17,1340586
XML50_3254_22,841756
XML50_2255_15,564755
XML50_2352_08,936232
XML50_3134_08,937812
XML50_1345_24,792114
XML50_1122_13,1121505
XML50_3133_01,1036425
XML50_2355_01,606425
XML50_3161_21,2706687
XML50_2252_08,1122278
XML50_1245_24,768040
XML50_3354_22,975178
XML50_3133_15,1157130
XML50_2355_15,619690
XML50_2132_22,957150
XML50_1122_07,1314674
XML50_2255_01,465722
XML50_1274_10,873965
XML50_2336_01,580045
XML50_2364_21,679409
XML50_3365_16,690452
XML50_1374_04,822033
XML50_2236_15,381862
XML50_2331_08,1084761
XML50_1326_24,629190
XML50_1141_13,1802221
XML50_1273_19,449942
XML50_3265_02,789993
XML50_2264_21,504057
XML50_1141_07,2019184
XML50_3265_16,580571
XML50_1113_27,778495
XML50_1374_10,753135
XML50_2236_01,386898
XML50_2231_08,1083599
XML50_1226_24,594190
XML50_3365_02,648371
XML50_1373_19,1021937
XML50_1274_04,749123
XML50_2336_15,559965
XML50_2151_22,1379829
XML50_2231_20,1168533
XML50_1114_06,834648
XML50_1146_26,696751
XML50_1321_11,1482531
XML50_2156_03,652169
XML50_2264_09,514888
XML50_1273_25,650386
XML50_1326_18,595539
XML50_1221_05,1263650
XML50_3362_23,1594692
XML50_2363_14,836556
XML50_1221_11,1587520
XML50_2156_17,576056
XML50_2331_20,1265160
XML50_1321_05,1445248
XML50_3262_23,1401126
XML50_2263_14,615020
XML50_2364_09,701173
XML50_1373_25,785536
XML50_1114_12,746194
XML50_1226_18,432424
XML50_3211_26,2448011
XML50_3243_06,1111592
XML50_1252_14,1284924
XML50_3176_05,692121
XML50_3124_25,1015701
XML50_3343_12,1345365
XML50_1355_09,716477
XML50_2125_12,692325
XML50_2342_25,1131386
XML50_3343_06,1167918
XML50_2125_06,700424
XML50_3311_26,3139859
XML50_3176_11,644787
XML50_3171_18,1802878
XML50_1255_09,602055
XML50_3243_12,1020913
XML50_2242_25,660110
XML50_1135_23,699043
XML50_1352_14,1378741
XML50_1255_21,519163
XML50_3316_07,675201
XML50_2345_10,608405
XML50_2122_27,1039143
XML50_3123_10,1212788
XML50_3124_19,960524
XML50_1132_02,1234358
XML50_3216_13,518232
XML50_2342_19,891940
XML50_2245_04,510124
XML50_2245_10,618427
XML50_1355_21,598300
XML50_1132_16,1150770
XML50_3216_07,579841
XML50_2345_04,635169
XML50_3123_04,1266493
XML50_3171_24,2262561
XML50_3316_13,654545
XML50_2242_19,939604
XML50_1376_01,607123
XML50_2234_10,592634
XML50_1143_16,846198
XML50_1324_21,803081
XML50_3152_04,1470512
XML50_1276_15,286387
XML50_2334_04,704117
XML50_2233_19,581121
XML50_2366_24,563352
XML50_1371_08,1643693
XML50_1224_21,792617
XML50_3152_10,1595133
XML50_1276_01,425754
XML50_2153_27,765438
XML50_2334_10,649120
XML50_2333_19,771601
XML50_2266_24,519102
XML50_1271_08,1494566
XML50_1143_02,953823
XML50_3155_19,707938
XML50_1376_15,573133
XML50_1111_22,1680400
XML50_2234_04,542856
XML50_2154_06,689428
XML50_3332_06,1560541
XML50_1271_20,1616201
XML50_2361_11,1707083
XML50_2366_18,655871
XML50_2233_25,582091
XML50_3232_12,1163974
XML50_1224_09,862162
XML50_1116_03,623198
XML50_1323_14,1061529
XML50_1144_23,706298
XML50_2261_05,1672914
XML50_2261_11,1617574
XML50_3232_06,1399086
XML50_1116_17,669790
XML50_1371_20,1660011
XML50_1223_14,710412
XML50_2361_05,1506699
XML50_2266_18,403245
XML50_2333_25,740459
XML50_2154_12,720924
XML50_1324_09,803353
XML50_3332_12,1825661
XML50_3155_25,798887
XML50_3341_17,2192467
XML50_3126_20,742092
XML50_2212_14,1107326
XML50_3213_23,1201594
XML50_3241_03,2946262
XML50_1165_12,670471
XML50_3173_09,1063761
XML50_2315_09,562569
XML50_3241_17,2192113
XML50_1165_06,649013
XML50_3341_03,2175107
XML50_2215_09,492496
XML50_2175_23,680479
XML50_2312_14,898864
XML50_3174_14,1000487
XML50_3313_23,1140973
XML50_3214_16,922133
XML50_2215_21,379047
XML50_1162_27,1165713
XML50_3314_02,967599
XML50_2172_02,1072026
XML50_3121_15,2526378
XML50_3346_22,666951
XML50_3121_01,2189050
XML50_3314_16,868161
XML50_3173_21,1321323
XML50_2315_21,591344
XML50_2172_16,923916
XML50_3246_22,489327
XML50_3214_02,990818
XML50_3126_08,639013
XML50_1234_24,555361
XML50_1361_19,1391180
XML50_2111_02,1537245
XML50_2223_08,773444
XML50_2143_22,825862
XML50_2324_15,722872
XML50_1266_04,442714
XML50_3142_15,1700117
XML50_3325_22,821542
XML50_1153_07,876146
XML50_2276_21,437362
XML50_2224_01,527619
XML50_1366_10,596246
XML50_2224_15,612044
XML50_1366_04,638230
XML50_3225_22,636488
XML50_1153_13,1110424
XML50_1334_24,836372
XML50_3145_08,870108
XML50_1261_19,1444913
XML50_2323_08,782319
XML50_2324_01,633969
XML50_1266_10,509991
XML50_3142_01,2006839
XML50_2376_21,503609
XML50_2111_16,1767476
XML50_2271_14,1106576
XML50_1333_05,801884
XML50_1361_25,1925019
XML50_3222_03,1567255
XML50_1234_18,655984
XML50_2376_09,551754
XML50_1233_11,982050
XML50_3322_17,2112633
XML50_3145_20,758660
XML50_2323_20,854125
XML50_2144_17,679850
XML50_1261_25,2172644
XML50_1334_18,773072
XML50_3322_03,1411523
XML50_2144_03,764799
XML50_2276_09,434692
XML50_2116_23,624727
XML50_2371_14,1431359
XML50_1233_05,825926
XML50_3222_17,1346462
XML50_2223_20,774408
XML50_1333_11,931966
XML50_1154_26,806615
XML50_1175_03,740287
XML50_3163_18,1097815
XML50_3251_12,1916248
XML50_1212_20,1060732
XML50_3351_06,2930119
XML50_3164_11,860766
XML50_2165_26,715010
XML50_3164_05,972818
XML50_3351_12,2372918
XML50_3136_25,730061
XML50_1175_17,741454
XML50_1312_20,1513975
XML50_3251_06,2751203
XML50_1215_15,544549
XML50_3131_04,2359417
XML50_2162_13,1008142
XML50_1312_08,1448550
XML50_3163_24,1244690
XML50_1315_01,599727
XML50_3136_19,657043
XML50_1212_08,1294553
XML50_1315_15,598255
XML50_1172_22,1109136
XML50_2162_07,908708
XML50_1215_01,595848
XML50_3131_10,3013246
XML50_1172_23,1047026
XML50_1315_14,672821
XML50_1212_09,930244
XML50_3136_18,703884
XML50_3356_26,678219
XML50_3131_11,2059934
XML50_2162_06,1093496
XML50_3163_25,1249406
XML50_1312_09,1470940
XML50_2162_12,1052873
XML50_3131_05,2999023
XML50_1215_14,581167
XML50_3256_26,534489
XML50_3136_24,689250
XML50_3351_13,1701206
XML50_3164_04,1019650
XML50_3251_07,2643844
XML50_1312_21,1029546
XML50_1175_16,675637
XML50_3251_13,2862857
XML50_3163_19,1336363
XML50_1175_02,663447
XML50_2165_27,684050
XML50_3164_10,997155
XML50_3351_07,2704618
XML50_1212_21,888629
XML50_1233_04,792766
XML50_2371_15,1396210
XML50_2116_22,614981
XML50_2276_08,347076
XML50_2144_02,695428
XML50_3322_02,1496050
XML50_1334_19,667853
XML50_1261_24,1520231
XML50_1154_27,757154
XML50_1333_10,914019
XML50_2271_01,1198078
XML50_2223_21,578123
XML50_3222_16,1616767
XML50_2376_08,604507
XML50_1234_19,515554
XML50_3222_02,1542967
XML50_1361_24,1432757
XML50_1333_04,965418
XML50_2271_15,1550956
XML50_2144_16,657364
XML50_2323_21,800994
XML50_3145_21,806926
XML50_3322_16,1511375
XML50_1233_10,775026
XML50_2371_01,1378871
XML50_2323_09,692438
XML50_1261_18,2068574
XML50_3145_09,820016
XML50_1334_25,910837
XML50_1153_12,1118425
XML50_3225_23,729076
XML50_1366_05,664896
XML50_2224_14,429923
XML50_2111_17,1589136
XML50_2376_20,564907
XML50_1266_11,370121
XML50_3325_23,666585
XML50_3142_14,1772999
XML50_1266_05,457261
XML50_2324_14,688874
XML50_2143_23,952763
XML50_2223_09,711057
XML50_2111_03,1567460
XML50_1361_18,1240904
XML50_1234_25,957746
XML50_1366_11,649618
XML50_2276_20,456174
XML50_1153_06,893666
XML50_2172_17,927793
XML50_2315_20,577315
XML50_3173_20,1140244
XML50_3314_17,922451
XML50_3126_09,713072
XML50_3214_03,735230
XML50_3246_23,547460
XML50_1162_26,1099531
XML50_2215_20,444165
XML50_3214_17,944600
XML50_3346_23,594638
XML50_3121_14,1865385
XML50_2172_03,982114
XML50_3314_03,879111
XML50_2212_01,892682
XML50_1165_07,778731
XML50_3241_16,3379042
XML50_3313_22,1200236
XML50_3174_15,891604
XML50_2312_15,1097765
XML50_2175_22,692438
XML50_2215_08,425603
XML50_3341_02,2013747
XML50_3126_21,721069
XML50_3341_16,2035723
XML50_3174_01,900397
XML50_2312_01,1139121
XML50_2315_08,686120
XML50_3173_08,1406129
XML50_1165_13,610697
XML50_3241_02,2281907
XML50_3213_22,751519
XML50_2212_15,563874
XML50_1371_21,2025995
XML50_1116_16,623350
XML50_3232_07,1548922
XML50_2261_10,1116965
XML50_1323_01,854180
XML50_3155_24,800537
XML50_3332_13,984272
XML50_1324_08,844781
XML50_2154_13,751623
XML50_2333_24,719620
XML50_2266_19,436397
XML50_2361_04,1301081
XML50_1223_15,1093250
XML50_2361_10,1397504
XML50_1223_01,575339
XML50_1271_21,2136814
XML50_3332_07,1508007
XML50_2154_07,755481
XML50_2261_04,1096880
XML50_1144_22,787795
XML50_1323_15,931271
XML50_1116_02,606390
XML50_1224_08,676124
XML50_3232_13,1772184
XML50_2233_24,751260
XML50_2366_19,542845
XML50_2334_11,695807
XML50_2153_26,811043
XML50_3335_26,721501
XML50_3152_11,1914876
XML50_1224_20,506938
XML50_2234_05,486305
XML50_1111_23,2040109
XML50_1376_14,579066
XML50_3155_18,807131
XML50_1143_03,970829
XML50_1271_09,1727436
XML50_2266_25,406799
XML50_2333_18,747825
XML50_1324_20,718764
XML50_1143_17,872937
XML50_2234_11,506652
XML50_3235_26,668754
XML50_1371_09,1638527
XML50_2366_25,634510
XML50_2233_18,669357
XML50_2334_05,728961
XML50_1276_14,478805
XML50_3152_05,1562963
XML50_3216_06,551307
XML50_1132_17,1361273
XML50_1355_20,672997
XML50_3244_26,677072
XML50_2245_11,589588
XML50_2242_18,931335
XML50_3316_12,622774
XML50_3171_25,2395733
XML50_3123_05,1311020
XML50_2345_05,626505
XML50_3123_11,1043006
XML50_3344_26,873685
XML50_2122_26,991820
XML50_2345_11,611154
XML50_3316_06,664150
XML50_1255_20,426393
XML50_2245_05,448352
XML50_2342_18,986287
XML50_3216_12,532030
XML50_1132_03,1423775
XML50_3124_18,1046773
XML50_3176_10,684452
XML50_1252_01,836452
XML50_2125_07,629775
XML50_3343_07,1326793
XML50_1352_15,1003100
XML50_1135_22,634959
XML50_2242_24,872839
XML50_3243_13,875152
XML50_1255_08,478161
XML50_3171_19,2358617
XML50_3243_07,1106233
XML50_1352_01,1080107
XML50_2342_24,922788
XML50_2125_13,661816
XML50_1355_08,713677
XML50_3343_13,1259255
XML50_3124_24,1002189
XML50_3176_04,696864
XML50_1252_15,826967
XML50_2331_21,1571266
XML50_2156_16,591664
XML50_2363_01,819386
XML50_1221_10,1338104
XML50_1226_19,453031
XML50_1114_13,829374
XML50_1373_24,939575
XML50_2364_08,699108
XML50_2263_15,512654
XML50_3262_22,1214516
XML50_1321_04,1369530
XML50_2263_01,562697
XML50_1321_10,1333754
XML50_1146_27,596250
XML50_1114_07,841623
XML50_2231_21,1367285
XML50_2363_15,769159
XML50_3362_22,1648893
XML50_1221_04,2269862
XML50_1326_19,608914
XML50_1273_24,732298
XML50_2264_08,533394
XML50_2156_02,564580
XML50_1374_11,638387
XML50_1113_26,1156392
XML50_3265_17,635385
XML50_1141_06,1494069
XML50_2264_20,575375
XML50_2151_23,1538198
XML50_2336_14,589652
XML50_1274_05,513967
XML50_1373_18,1007516
XML50_3365_03,728058
XML50_1226_25,526689
XML50_2231_09,1350939
XML50_3365_17,782335
XML50_2364_20,742069
XML50_1274_11,495394
XML50_3265_03,412170
XML50_1273_18,570026
XML50_1141_12,1792070
XML50_1326_25,552357
XML50_2331_09,1442448
XML50_2236_14,427576
XML50_1374_05,740845
XML50_2132_23,942133
XML50_2355_14,636756
XML50_3133_14,1173481
XML50_3354_23,933605
XML50_1245_25,430099
XML50_2252_09,729065
XML50_1122_06,1334091
XML50_1122_12,1366597
XML50_1345_25,620995
XML50_3134_09,1005581
XML50_2352_09,845681
XML50_2255_14,401481
XML50_3254_23,933171
XML50_3161_20,2402955
XML50_3161_08,1968961
XML50_3253_02,1165208
XML50_1245_19,539262
XML50_1342_04,1262321
XML50_3353_16,1198489
XML50_3134_21,980112
XML50_2352_21,797882
XML50_2135_16,684520
XML50_1242_10,1397041
XML50_3166_01,627447
XML50_1242_04,1289697
XML50_3166_15,747651
XML50_1345_19,603582
XML50_3353_02,1151465
XML50_2135_02,664012
XML50_1342_10,1018081
XML50_1125_27,750456
XML50_3253_16,986506
XML50_2252_21,832666
XML50_1331_15,2133600
XML50_1156_22,626483
XML50_2273_04,908791
XML50_2221_24,1669068
XML50_2374_19,689238
XML50_3112_19,1455773
XML50_1236_08,452738
XML50_1231_01,1086424
XML50_3115_10,852409
XML50_2114_27,708815
XML50_2373_10,716446
XML50_2146_07,661870
XML50_1263_21,748761
XML50_2321_24,1085021
XML50_2146_13,576363
XML50_2274_19,511719
XML50_1336_08,543108
XML50_1231_15,1008005
XML50_3115_04,752933
XML50_2373_04,765150
XML50_1363_21,738301
XML50_1331_01,2307116
XML50_2273_10,649294
XML50_2374_25,699361
XML50_2113_12,856270
XML50_2221_18,1295737
XML50_1363_09,1079893
XML50_3375_12,799762
XML50_3112_25,1368416
XML50_1264_14,620297
XML50_2326_05,584705
XML50_1151_17,1321188
XML50_1336_20,598359
XML50_3275_06,513545
XML50_2226_11,414033
XML50_1364_14,738020
XML50_2226_05,559284
XML50_2274_25,459835
XML50_2321_18,1369580
XML50_1151_03,1868634
XML50_3275_12,804622
XML50_1263_09,587388
XML50_2141_26,1256151
XML50_2326_11,516032
XML50_2113_06,776429
XML50_1236_20,434799
XML50_3375_06,831793
XML50_2226_13,456418
XML50_2114_19,710923
XML50_3372_19,1712699
XML50_1364_02,829882
XML50_1336_22,529924
XML50_1151_15,2399970
XML50_3275_04,616669
XML50_2326_07,584808
XML50_1264_16,643039
XML50_3375_10,821516
XML50_2113_10,819498
XML50_1236_22,444657
XML50_3375_04,778156
XML50_2113_04,788530
XML50_2326_13,572545
XML50_2141_24,1371877
XML50_1264_02,707954
XML50_3272_19,1437223
XML50_1156_08,585791
XML50_1151_01,1366369
XML50_3275_10,734742
XML50_2226_07,421570
XML50_1364_16,706504
XML50_1263_23,783664
XML50_2146_05,612764
XML50_2373_12,896816
XML50_2114_25,717163
XML50_1231_03,1896910
XML50_3372_25,1605905
XML50_3115_12,793698
XML50_2221_26,1239835
XML50_2273_06,809453
XML50_1156_20,594098
XML50_1331_17,1428270
XML50_2273_12,870170
XML50_2141_18,1708717
XML50_1331_03,1212320
XML50_3272_25,1425375
XML50_1363_23,866142
XML50_2373_06,743122
XML50_1231_17,1482268
XML50_3115_06,865690
XML50_2146_11,648360
XML50_2321_26,1115284
XML50_1242_12,1431114
XML50_3254_09,988280
XML50_3166_03,659995
XML50_2135_14,666358
XML50_2352_23,879841
XML50_3134_23,1024827
XML50_3353_14,1308211
XML50_1342_06,1221861
XML50_2252_23,675714
XML50_3253_14,1004202
XML50_3354_09,1104037
XML50_1125_25,679109
XML50_1342_12,984342
XML50_2132_09,1145848
XML50_1242_06,965028
XML50_3166_17,678716
XML50_1122_04,1306205
XML50_2255_02,468696
XML50_1245_27,577033
XML50_3354_21,865202
XML50_3133_16,1071279
XML50_2355_16,580253
XML50_2132_21,1080646
XML50_3133_02,1125345
XML50_1125_19,763002
XML50_2355_02,568155
XML50_3161_22,2458632
XML50_3254_21,966518
XML50_2255_16,445837
XML50_1345_27,658531
XML50_1122_10,1200682
XML50_3365_01,804286
XML50_1226_27,271549
XML50_1274_07,838966
XML50_2336_16,545502
XML50_2151_21,1535775
XML50_2264_22,538959
XML50_3265_15,572722
XML50_1141_04,1890592
XML50_3362_08,1199840
XML50_1113_24,1067278
XML50_1374_13,774542
XML50_2236_02,397198
XML50_1374_07,788023
XML50_2236_16,385449
XML50_3265_01,721982
XML50_1326_27,636686
XML50_1141_10,1945362
XML50_1146_19,626097
XML50_1274_13,920014
XML50_3262_08,1239893
XML50_2336_02,567839
XML50_2364_22,723786
XML50_3365_15,790936
XML50_3262_20,1627254
XML50_1321_06,1862191
XML50_2263_17,510769
XML50_1373_26,1164966
XML50_1114_11,678406
XML50_1113_18,901790
XML50_1221_12,1778680
XML50_2363_03,1044873
XML50_2156_14,605603
XML50_2331_23,1396948
XML50_1273_26,467344
XML50_3362_20,1711190
XML50_1221_06,1323705
XML50_2363_17,763421
XML50_2231_23,1117595
XML50_1114_05,784794
XML50_1146_25,595782
XML50_1321_12,1244578
XML50_2151_09,1658291
XML50_2263_03,825347
XML50_3243_11,1262719
XML50_2242_26,784076
XML50_1135_20,707713
XML50_1352_17,1556828
XML50_3343_05,1384145
XML50_2125_05,691003
XML50_3311_25,2385893
XML50_3176_12,656004
XML50_1252_03,871647
XML50_3244_18,887892
XML50_3176_06,722143
XML50_1252_17,757515
XML50_3124_26,961727
XML50_3343_11,1410071
XML50_2125_11,674781
XML50_2342_26,1093163
XML50_2122_18,1297011
XML50_3211_25,1995455
XML50_3344_18,911194
XML50_1352_03,1142261
XML50_3243_05,1123762
XML50_2345_07,551817
XML50_3123_07,1092872
XML50_3316_10,579504
XML50_2245_13,433141
XML50_3244_24,1035089
XML50_3311_19,2276417
XML50_3216_04,424522
XML50_1355_22,590652
XML50_1132_15,1388075
XML50_3216_10,514030
XML50_1132_01,1608104
XML50_2245_07,548330
XML50_3316_04,680757
XML50_1255_22,516933
XML50_2345_13,569204
XML50_2122_24,925518
XML50_3344_24,983941
XML50_3123_13,1114488
XML50_1135_08,701731
XML50_3211_19,1905605
XML50_1143_01,1004807
XML50_1376_16,547127
XML50_1111_21,1660007
XML50_2234_07,402082
XML50_1224_22,770896
XML50_1276_02,466021
XML50_1144_08,797519
XML50_3152_13,1670965
XML50_3335_24,771035
XML50_2153_24,730083
XML50_2334_13,631488
XML50_1276_16,386251
XML50_3152_07,1809559
XML50_2334_07,730331
XML50_1376_02,549935
XML50_3235_24,801469
XML50_2234_13,586241
XML50_1143_15,954940
XML50_1324_22,881532
XML50_1223_17,791363
XML50_2361_06,1560548
XML50_2333_26,796704
XML50_2154_11,739331
XML50_3332_11,2009309
XML50_3155_26,789701
XML50_1323_03,1009711
XML50_3335_18,708100
XML50_2261_12,1088853
XML50_2153_18,833465
XML50_1116_14,669910
XML50_1371_23,2052097
XML50_3232_05,2109392
XML50_2233_26,771956
XML50_3232_11,1405042
XML50_1323_17,1063539
XML50_1144_20,728827
XML50_2261_06,1136987
XML50_2154_05,697417
XML50_1271_23,1636384
XML50_3332_05,1484931
XML50_3235_18,618362
XML50_1223_03,719070
XML50_1111_09,1769358
XML50_2361_12,1294366
XML50_2175_20,648142
XML50_2312_17,1080318
XML50_3174_17,981485
XML50_3313_20,1101085
XML50_1165_05,699964
XML50_3241_14,2049713
XML50_2212_03,945599
XML50_3346_09,635901
XML50_2212_17,1043435
XML50_3213_20,992243
XML50_1165_11,742136
XML50_2312_03,871416
XML50_3246_09,400222
XML50_1162_18,1202487
XML50_3174_03,861322
XML50_3341_14,1935492
XML50_3126_23,689481
XML50_3246_21,488313
XML50_3214_01,619828
XML50_3213_08,1409771
XML50_3121_02,2174425
XML50_3314_15,838234
XML50_3173_22,1299401
XML50_2315_22,608094
XML50_2172_15,1086700
XML50_3314_01,925880
XML50_2172_01,1126153
XML50_3121_16,2291254
XML50_3346_21,661272
XML50_3214_15,652016
XML50_2215_22,369584
XML50_2175_08,656653
XML50_1162_24,1306027
XML50_3313_08,949026
XML50_2324_02,774156
XML50_1154_19,784194
XML50_3142_02,1832610
XML50_1266_13,373032
XML50_2376_22,613473
XML50_2111_15,1317381
XML50_2224_16,587138
XML50_3225_21,604299
XML50_1366_07,553922
XML50_1153_10,903213
XML50_1334_27,796618
XML50_1153_04,814942
XML50_2276_22,380869
XML50_2116_08,621789
XML50_2224_02,519930
XML50_1366_13,550116
XML50_1234_27,683968
XML50_2111_01,1258828
XML50_2143_21,790744
XML50_2324_16,644038
XML50_3142_16,1874210
XML50_3325_21,693583
XML50_1266_07,427547
XML50_3222_14,1287156
XML50_2223_23,690606
XML50_2143_09,870314
XML50_2271_03,1352072
XML50_1333_12,848562
