name,or_tools_cost
XML1000_2146_14,5880185.0
XML1000_1231_12,
XML1000_3115_03,9374252.0
XML1000_2373_03,
XML1000_1363_26,
XML1000_1331_06,
XML1000_3272_20,
XML1000_2273_17,
XML1000_1331_12,
XML1000_1156_25,5156782.0
XML1000_2273_03,
XML1000_2141_09,
XML1000_2221_23,
XML1000_1231_06,
XML1000_3115_17,9053292.0
XML1000_3372_20,
XML1000_2114_20,
XML1000_2373_17,
XML1000_1263_26,
XML1000_3254_18,
XML1000_1242_03,
XML1000_3166_12,6120806.0
XML1000_3353_05,
XML1000_2135_05,5725493.0
XML1000_1342_17,
XML1000_1125_20,6889831.0
XML1000_3253_11,
XML1000_2252_26,
XML1000_3253_05,
XML1000_2132_18,
XML1000_1342_03,
XML1000_3354_18,
XML1000_3353_11,
XML1000_3134_26,
XML1000_2352_26,
XML1000_2135_11,
XML1000_1242_17,
XML1000_3166_06,6421095.0
XML1000_1122_15,
XML1000_1345_22,7637517.0
XML1000_2255_13,4170454.0
XML1000_3254_24,
XML1000_2355_07,5366594.0
XML1000_3133_07,
XML1000_2132_24,
XML1000_2355_13,
XML1000_1125_08,8305451.0
XML1000_3133_13,
XML1000_3354_24,
XML1000_1245_22,
XML1000_2255_07,
XML1000_1122_01,
XML1000_3365_10,
XML1000_2336_07,4325196.0
XML1000_1274_16,
XML1000_3265_04,10711574.0
XML1000_1141_15,
XML1000_1326_22,5234910.0
XML1000_2236_13,3442819.0
XML1000_1374_02,
XML1000_3362_19,
XML1000_2236_07,3964032.0
XML1000_1374_16,
XML1000_1113_21,
XML1000_3265_10,8533518.0
XML1000_1141_01,
XML1000_2151_24,
XML1000_2336_13,4327054.0
XML1000_1146_08,8066699.0
XML1000_3262_19,
XML1000_1274_02,
XML1000_3365_04,
XML1000_1226_22,3301697.0
XML1000_2263_06,
XML1000_1321_17,
XML1000_1146_20,5440907.0
XML1000_2231_26,
XML1000_2363_12,
XML1000_1113_09,
XML1000_3362_25,
XML1000_1221_03,
XML1000_1273_23,
XML1000_2156_05,4709602.0
XML1000_2331_26,
XML1000_2156_11,4440511.0
XML1000_2363_06,
XML1000_1221_17,
XML1000_1114_14,
XML1000_1373_23,
XML1000_2151_18,
XML1000_2263_12,
XML1000_3262_25,
XML1000_1321_03,
XML1000_3211_20,
XML1000_1352_06,
XML1000_2342_23,
XML1000_2125_14,6075445.0
XML1000_3343_14,
XML1000_3124_23,
XML1000_3176_03,7859519.0
XML1000_3244_09,
XML1000_1252_12,
XML1000_3176_17,6620271.0
XML1000_3311_20,
XML1000_1252_06,
XML1000_1352_12,
XML1000_1135_25,6099737.0
XML1000_3344_09,
XML1000_2122_09,
XML1000_2242_23,
XML1000_3243_14,
XML1000_3123_16,
XML1000_3344_21,
XML1000_2122_21,
XML1000_2345_16,6963450.0
XML1000_3316_01,7039152.0
XML1000_1255_27,
XML1000_3311_08,
XML1000_2245_02,5981715.0
XML1000_3216_15,6470970.0
XML1000_1132_04,
XML1000_3216_01,4990966.0
XML1000_1132_10,
XML1000_1355_27,7118762.0
XML1000_3244_21,
XML1000_2245_16,6215605.0
XML1000_3316_15,6313014.0
XML1000_3171_22,
XML1000_1135_19,6663599.0
XML1000_3123_02,
XML1000_3211_08,
XML1000_2345_02,
XML1000_2245_17,
XML1000_3244_20,
XML1000_1355_26,6384186.0
XML1000_1132_11,
XML1000_2345_03,
XML1000_3211_09,
XML1000_3123_03,
XML1000_1135_18,8277014.0
XML1000_3171_23,
XML1000_3316_14,6014957.0
XML1000_1255_26,
XML1000_2345_17,
XML1000_2122_20,
XML1000_3344_20,
XML1000_3123_17,
XML1000_1132_05,
XML1000_3216_14,6117220.0
XML1000_2245_03,5224098.0
XML1000_3311_09,
XML1000_3343_01,
XML1000_2125_01,5935811.0
XML1000_1252_07,
XML1000_3311_21,
XML1000_3176_16,6044056.0
XML1000_3243_15,
XML1000_2242_22,
XML1000_2122_08,
XML1000_3344_08,
XML1000_1135_24,5747177.0
XML1000_1352_13,
XML1000_1352_07,
XML1000_3211_21,
XML1000_3243_01,
XML1000_1252_13,
XML1000_3244_08,
XML1000_3176_02,8861681.0
XML1000_3124_22,
XML1000_3343_15,
XML1000_2125_15,
XML1000_2342_22,
XML1000_1221_16,
XML1000_2363_07,
XML1000_2156_10,4992620.0
XML1000_1321_02,
XML1000_3262_24,
XML1000_2263_13,
XML1000_2151_19,
XML1000_1373_22,
XML1000_1114_15,
XML1000_1114_01,
XML1000_1146_21,5483392.0
XML1000_1321_16,
XML1000_2263_07,
XML1000_2156_04,4650371.0
XML1000_1273_22,
XML1000_1221_02,
XML1000_3362_24,
XML1000_1113_08,
XML1000_2363_13,
XML1000_2264_26,
XML1000_3265_11,7340733.0
XML1000_1113_20,
XML1000_1374_17,
XML1000_2236_06,3233947.0
XML1000_1226_23,3236230.0
XML1000_3365_05,9122920.0
XML1000_1274_03,
XML1000_3262_18,
XML1000_1146_09,7555684.0
XML1000_2336_12,5110397.0
XML1000_2151_25,
XML1000_1274_17,
XML1000_2336_06,4382841.0
XML1000_2364_26,
XML1000_3365_11,10033253.0
XML1000_3362_18,
XML1000_1374_03,
XML1000_2236_12,3559259.0
XML1000_1326_23,5071511.0
XML1000_1141_14,
XML1000_3265_05,
XML1000_1245_23,7285687.0
XML1000_3354_25,
XML1000_3133_12,
XML1000_1125_09,
XML1000_2355_12,5501058.0
XML1000_2132_25,
XML1000_2255_06,
XML1000_3254_25,
XML1000_2255_12,
XML1000_1345_23,
XML1000_1122_14,
XML1000_3133_06,
XML1000_2355_06,
XML1000_3161_26,
XML1000_3354_19,
XML1000_1342_02,
XML1000_2132_19,
XML1000_3253_04,
XML1000_3166_07,8236890.0
XML1000_1242_16,
XML1000_2135_10,
XML1000_3353_10,
XML1000_2135_04,
XML1000_3353_04,
XML1000_3166_13,7990235.0
XML1000_1242_02,
XML1000_3254_19,
XML1000_3253_10,
XML1000_1125_21,7971160.0
XML1000_1342_16,
XML1000_2221_22,
XML1000_2141_08,
XML1000_2273_02,
XML1000_1156_24,5138154.0
XML1000_1331_13,
XML1000_1263_27,
XML1000_2146_01,5018619.0
XML1000_2373_16,
XML1000_2114_21,
XML1000_3372_21,
XML1000_3115_16,
XML1000_1231_07,
XML1000_2373_02,
XML1000_3115_02,9858420.0
XML1000_1231_13,
XML1000_2146_15,5220126.0
XML1000_2321_22,
XML1000_2273_16,
XML1000_3272_21,
XML1000_1331_07,
XML1000_1363_27,
XML1000_2326_03,4640015.0
XML1000_1156_18,6548740.0
XML1000_1264_12,
XML1000_3272_09,
XML1000_3112_23,
XML1000_3375_14,10032835.0
XML1000_2113_14,
XML1000_2374_23,
XML1000_2226_17,4378015.0
XML1000_1364_06,
XML1000_1336_26,6508512.0
XML1000_1151_11,
XML1000_3275_14,
XML1000_1151_05,
XML1000_2274_23,
XML1000_2114_09,
XML1000_2226_03,4011101.0
XML1000_3372_09,
XML1000_1364_12,
XML1000_1236_26,4047850.0
XML1000_2326_17,4333105.0
XML1000_2141_20,
XML1000_1264_06,
XML1000_1315_12,6412524.0
XML1000_1172_25,
XML1000_2165_09,
XML1000_1215_06,4766322.0
XML1000_3131_17,
XML1000_3356_20,6535136.0
XML1000_1215_12,
XML1000_3131_03,
XML1000_2162_14,
XML1000_3163_23,
XML1000_1315_06,6066526.0
XML1000_3256_20,5367233.0
XML1000_3256_08,5554452.0
XML1000_1172_19,
XML1000_3164_02,
XML1000_3351_15,
XML1000_3136_22,6831750.0
XML1000_1175_10,
XML1000_1312_27,
XML1000_3251_01,
XML1000_1175_04,6906757.0
XML1000_3251_15,
XML1000_3356_08,5908069.0
XML1000_1212_27,
XML1000_3351_01,
XML1000_3164_16,
XML1000_2165_21,
XML1000_1261_22,
XML1000_3322_04,
XML1000_2144_04,
XML1000_2116_24,4992117.0
XML1000_2371_13,
XML1000_3225_19,
XML1000_1233_02,
XML1000_3222_10,
XML1000_2271_07,
XML1000_1333_16,
XML1000_1154_21,
XML1000_2271_13,
XML1000_2143_19,
XML1000_1333_02,
XML1000_3325_19,
XML1000_1361_22,
XML1000_3222_04,
XML1000_2371_07,
XML1000_1233_16,
XML1000_3322_10,
XML1000_2144_10,
XML1000_2224_12,
XML1000_2116_18,4692073.0
XML1000_1366_03,5287852.0
XML1000_3225_25,7724278.0
XML1000_1153_14,
XML1000_1334_23,
XML1000_2324_06,
XML1000_1266_17,4381555.0
XML1000_3142_06,
XML1000_2376_26,4674167.0
XML1000_2111_11,
XML1000_1234_23,
XML1000_2111_05,
XML1000_2143_25,
XML1000_2324_12,
XML1000_1266_03,5175723.0
XML1000_1154_09,
XML1000_3142_12,
XML1000_3325_25,10755756.0
XML1000_2276_26,3372153.0
XML1000_2224_06,
XML1000_1366_17,7028305.0
XML1000_3121_06,
XML1000_3314_11,
XML1000_3173_26,
XML1000_2315_26,
XML1000_2172_11,
XML1000_2175_18,6758302.0
XML1000_3246_25,6858384.0
XML1000_3313_18,
XML1000_3214_05,
XML1000_3214_11,
XML1000_2215_26,5364180.0
XML1000_1162_20,
XML1000_3314_05,
XML1000_2172_05,
XML1000_3121_12,
XML1000_3346_25,6555949.0
XML1000_3213_18,
XML1000_3241_10,
XML1000_1165_01,8508263.0
XML1000_2212_07,
XML1000_3341_04,
XML1000_2175_24,
XML1000_2312_13,
XML1000_1162_08,
XML1000_3174_13,
XML1000_3313_24,
XML1000_3246_19,4627238.0
XML1000_2312_07,
XML1000_3174_07,
XML1000_3341_10,
XML1000_2212_13,
XML1000_3213_24,
XML1000_3346_19,6568928.0
XML1000_3241_04,
XML1000_1165_15,8172786.0
XML1000_1323_07,
XML1000_2261_16,
XML1000_3232_01,
XML1000_1116_10,5076798.0
XML1000_1371_27,
XML1000_1111_19,
XML1000_3235_08,
XML1000_1223_13,
XML1000_2361_02,
XML1000_2333_22,
XML1000_2154_15,
XML1000_3332_15,
XML1000_3155_22,10034782.0
XML1000_2154_01,
XML1000_3332_01,
XML1000_1271_27,
XML1000_1223_07,
XML1000_2361_16,
XML1000_2233_22,
XML1000_3232_15,
XML1000_1116_04,4201915.0
XML1000_1323_13,
XML1000_1144_24,
XML1000_3335_08,
XML1000_2153_08,
XML1000_2261_02,
XML1000_1224_26,
XML1000_3152_17,
XML1000_3335_20,
XML1000_1276_06,4918023.0
XML1000_2153_20,
XML1000_2334_17,
XML1000_2266_23,3507327.0
XML1000_1143_05,
XML1000_1376_12,4001498.0
XML1000_1111_25,
XML1000_2234_03,
XML1000_3235_20,
XML1000_1376_06,5491284.0
XML1000_2234_17,
XML1000_1143_11,
XML1000_1324_26,
XML1000_1144_18,
XML1000_3152_03,
XML1000_1276_12,3887070.0
XML1000_2334_03,
XML1000_2366_23,5515842.0
XML1000_2234_01,
XML1000_1111_27,
XML1000_1376_10,7176608.0
XML1000_1143_07,
XML1000_2266_21,5395347.0
XML1000_2334_15,
XML1000_2153_22,
XML1000_3335_22,
XML1000_3152_15,
XML1000_1276_04,4118909.0
XML1000_1371_19,
XML1000_1224_24,
XML1000_2233_08,
XML1000_2366_21,4951555.0
XML1000_2334_01,
XML1000_3152_01,
XML1000_1276_10,3329907.0
XML1000_1271_19,
XML1000_3155_08,9792491.0
XML1000_1324_24,
XML1000_1143_13,
XML1000_2333_08,
XML1000_2234_15,
XML1000_3235_22,9132178.0
XML1000_1376_04,4703223.0
XML1000_3155_20,
XML1000_3332_17,
XML1000_2154_17,
XML1000_2333_20,
XML1000_1223_11,
XML1000_1224_18,
XML1000_3232_03,
XML1000_1371_25,
XML1000_1116_12,6013541.0
XML1000_2366_09,5050286.0
XML1000_2261_14,
XML1000_1323_05,
XML1000_1144_26,
XML1000_1323_11,
XML1000_3232_17,
XML1000_1116_06,4683229.0
XML1000_2233_20,
XML1000_2361_14,
XML1000_1223_05,
XML1000_3332_03,
XML1000_1324_18,
XML1000_1271_25,
XML1000_2266_09,3742797.0
XML1000_2154_03,
XML1000_3313_26,
XML1000_3174_11,
XML1000_2312_11,
XML1000_2175_26,
XML1000_3341_06,
XML1000_2212_05,
XML1000_2315_18,5703282.0
XML1000_3241_12,
XML1000_3173_18,
XML1000_1165_03,
XML1000_3241_06,
XML1000_1165_17,
XML1000_3213_26,
XML1000_2212_11,
XML1000_2215_18,
XML1000_3126_25,6650438.0
XML1000_3341_12,
XML1000_3174_05,
XML1000_2312_05,
XML1000_3214_07,
XML1000_2172_13,
XML1000_2315_24,5539036.0
XML1000_3173_24,
XML1000_3314_13,
XML1000_3121_04,
XML1000_3121_10,
XML1000_2172_07,
XML1000_3314_07,
XML1000_1162_22,
XML1000_2215_24,
XML1000_3214_13,
XML1000_3126_19,7389151.0
XML1000_2111_13,
XML1000_2376_24,4553168.0
XML1000_2223_19,
XML1000_1361_08,
XML1000_1266_15,6379489.0
XML1000_3142_04,
XML1000_2324_04,
XML1000_1334_21,
XML1000_1153_16,
XML1000_1366_01,5328351.0
XML1000_2224_10,
XML1000_1366_15,7035220.0
XML1000_2224_04,
XML1000_2276_24,3520647.0
XML1000_2323_19,
XML1000_3145_19,
XML1000_1153_02,
XML1000_1261_08,
XML1000_1266_01,4999511.0
XML1000_3142_10,
XML1000_2324_10,
XML1000_2143_27,
XML1000_2111_07,
XML1000_1234_21,
XML1000_1154_23,
XML1000_1333_14,
XML1000_2271_05,
XML1000_2223_25,
XML1000_2376_18,4127637.0
XML1000_1234_09,
XML1000_3222_12,
XML1000_2371_11,
XML1000_2116_26,4677310.0
XML1000_2144_06,
XML1000_1261_20,
XML1000_3322_06,
XML1000_2144_12,
XML1000_2323_25,
XML1000_2276_18,3740587.0
XML1000_3145_25,11641857.0
XML1000_3322_12,
XML1000_1334_09,
XML1000_1233_14,
XML1000_2371_05,
XML1000_1361_20,
XML1000_3222_06,
XML1000_2271_11,
XML1000_3163_09,
XML1000_1312_25,
XML1000_1175_12,6462834.0
XML1000_3251_03,
XML1000_3136_20,6547906.0
XML1000_3351_17,
XML1000_2165_23,
XML1000_3164_14,
XML1000_1212_25,
XML1000_3351_03,
XML1000_1175_06,7858739.0
XML1000_3251_17,
XML1000_1215_04,
XML1000_3356_22,5503860.0
XML1000_3131_15,
XML1000_1312_19,
XML1000_2162_02,
XML1000_1172_27,
XML1000_1315_10,
XML1000_3136_08,6483919.0
XML1000_1212_19,
XML1000_1315_04,6657986.0
XML1000_3256_22,8003712.0
XML1000_3163_21,
XML1000_2162_16,
XML1000_1215_10,7909918.0
XML1000_3131_01,
XML1000_2321_08,
XML1000_3275_02,6414265.0
XML1000_1263_19,
XML1000_1151_13,
XML1000_1336_24,5177861.0
XML1000_1364_04,
XML1000_2226_15,2862347.0
XML1000_2374_21,
XML1000_2113_16,
XML1000_3375_16,9059482.0
XML1000_3112_21,
XML1000_1264_10,
XML1000_2326_01,5445464.0
XML1000_1264_04,
XML1000_2141_22,
XML1000_2326_15,4894819.0
XML1000_2221_08,
XML1000_2113_02,
XML1000_1363_19,
XML1000_3375_02,9885579.0
XML1000_1236_24,4658248.0
XML1000_1364_10,
XML1000_2226_01,3154867.0
XML1000_2274_21,
XML1000_3275_16,
XML1000_1151_07,
XML1000_3115_14,8675470.0
XML1000_3372_23,
XML1000_1231_05,
XML1000_2114_23,
XML1000_2373_14,
XML1000_2274_09,
XML1000_2146_03,4896079.0
XML1000_1336_18,5754530.0
XML1000_1263_25,
XML1000_1331_11,
XML1000_1156_26,4912069.0
XML1000_2221_20,
XML1000_2374_09,
XML1000_1236_18,3408265.0
XML1000_1363_25,
XML1000_3112_09,
XML1000_3272_23,
XML1000_1331_05,
XML1000_2273_14,
XML1000_2321_20,
XML1000_2146_17,5920028.0
XML1000_1231_11,
XML1000_1345_09,7329339.0
XML1000_3353_12,
XML1000_3134_25,
XML1000_2352_25,
XML1000_2135_12,
XML1000_3166_05,6282955.0
XML1000_1242_14,
XML1000_3253_06,
XML1000_1342_14,
XML1000_1125_23,7335853.0
XML1000_3253_12,
XML1000_1245_09,6178927.0
XML1000_3161_18,
XML1000_2252_25,
XML1000_3166_11,6851447.0
XML1000_3353_06,
XML1000_2135_06,5942959.0
XML1000_2255_04,
XML1000_1122_02,
XML1000_3134_19,
XML1000_2352_19,
XML1000_2132_27,
XML1000_2355_10,
XML1000_3133_10,
XML1000_1245_21,7780988.0
XML1000_3161_24,
XML1000_2252_19,
XML1000_2355_04,
XML1000_3133_04,
XML1000_1122_16,
XML1000_1345_21,7231799.0
XML1000_2255_10,4552443.0
XML1000_2151_27,
XML1000_2336_10,4041171.0
XML1000_1274_01,
XML1000_1226_21,5417742.0
XML1000_3365_07,10515094.0
XML1000_2236_04,3741934.0
XML1000_1374_15,
XML1000_1113_22,
XML1000_1141_02,
XML1000_3265_13,10715203.0
XML1000_1273_08,
XML1000_2264_24,
XML1000_2331_19,
XML1000_1141_16,
XML1000_1326_21,5146725.0
XML1000_3265_07,10791603.0
XML1000_2236_10,3216326.0
XML1000_1374_01,
XML1000_1373_08,
XML1000_3365_13,10879305.0
XML1000_2364_24,
XML1000_2231_19,
XML1000_2336_04,4400636.0
XML1000_1274_15,
XML1000_1114_17,
XML1000_1373_20,
XML1000_2263_11,
XML1000_3262_26,
XML1000_1326_09,5001443.0
XML1000_2331_25,
XML1000_2156_12,4456697.0
XML1000_2264_18,
XML1000_2363_05,
XML1000_1221_14,
XML1000_2363_11,
XML1000_3362_26,
XML1000_1273_20,
XML1000_2156_06,5540833.0
XML1000_2263_05,
XML1000_1321_14,
XML1000_1146_23,7587224.0
XML1000_1114_03,
XML1000_1226_09,4155030.0
XML1000_2231_25,
XML1000_2364_18,
XML1000_1352_11,
XML1000_1135_26,7520129.0
XML1000_2242_20,
XML1000_3243_17,
XML1000_1252_05,
XML1000_3176_14,6501920.0
XML1000_3311_23,
XML1000_2125_03,6208340.0
XML1000_1355_18,
XML1000_3343_03,
XML1000_2342_20,
XML1000_2125_17,
XML1000_3343_17,
XML1000_3124_20,
XML1000_1252_11,
XML1000_3171_09,
XML1000_3243_03,
XML1000_1255_18,4668492.0
XML1000_1352_05,
XML1000_3211_23,
XML1000_3316_16,6630378.0
XML1000_3171_21,
XML1000_3123_01,
XML1000_2345_01,7246999.0
XML1000_2342_08,
XML1000_1132_13,
XML1000_1355_24,7031305.0
XML1000_3124_08,
XML1000_3216_02,5372500.0
XML1000_3244_22,
XML1000_2245_15,
XML1000_2245_01,6780477.0
XML1000_1132_07,
XML1000_3216_16,6293216.0
XML1000_3123_15,
XML1000_3344_22,
XML1000_2122_22,
XML1000_2345_15,
XML1000_2242_08,
XML1000_1255_24,4857244.0
XML1000_3316_02,8198066.0
XML1000_3216_17,6760163.0
XML1000_1132_06,
XML1000_3316_03,6231656.0
XML1000_1255_25,
XML1000_2242_09,
XML1000_2345_14,7528147.0
XML1000_2122_23,
XML1000_3344_23,
XML1000_3123_14,
XML1000_3171_20,
XML1000_3316_17,6752168.0
XML1000_2245_14,
XML1000_3244_23,
XML1000_3216_03,4883833.0
XML1000_3124_09,
XML1000_1355_25,8726504.0
XML1000_1132_12,
XML1000_2342_09,
XML1000_3176_01,6313585.0
XML1000_1252_10,
XML1000_3124_21,
XML1000_3343_16,
XML1000_2125_16,
XML1000_2342_21,
XML1000_3211_22,
XML1000_1352_04,
XML1000_1255_19,
XML1000_3243_02,
XML1000_3171_08,
XML1000_3243_16,
XML1000_2242_21,
XML1000_1135_27,
XML1000_1352_10,
XML1000_3343_02,
XML1000_1355_19,
XML1000_2125_02,6147836.0
XML1000_3311_22,
XML1000_3176_15,6242057.0
XML1000_1252_04,
XML1000_2156_07,5068720.0
XML1000_1273_21,
XML1000_1221_01,
XML1000_2363_10,
XML1000_2364_19,
XML1000_2231_24,
XML1000_1226_08,3201430.0
XML1000_1114_02,
XML1000_1146_22,5214329.0
XML1000_1321_15,
XML1000_2263_04,
XML1000_1321_01,
XML1000_2263_10,
XML1000_1373_21,
XML1000_1114_16,
XML1000_1221_15,
XML1000_2363_04,
XML1000_2264_19,
XML1000_2156_13,4313087.0
XML1000_2331_24,
XML1000_1326_08,5506226.0
XML1000_2236_11,3661201.0
XML1000_3265_06,7788481.0
XML1000_1326_20,6588064.0
XML1000_1141_17,
XML1000_1274_14,
XML1000_2336_05,4463611.0
XML1000_2231_18,
XML1000_2364_25,
XML1000_3365_12,
XML1000_1373_09,
XML1000_3365_06,
XML1000_1226_20,4398555.0
XML1000_2336_11,4102499.0
XML1000_2151_26,
XML1000_2331_18,
XML1000_2264_25,
XML1000_1273_09,
XML1000_3265_12,9504115.0
XML1000_1141_03,
XML1000_1113_23,
XML1000_1374_14,
XML1000_2236_05,3384653.0
XML1000_3133_05,
XML1000_2355_05,
XML1000_2252_18,
XML1000_3161_25,
XML1000_3254_26,
XML1000_2255_11,5800428.0
XML1000_1345_20,7413409.0
XML1000_1122_17,
XML1000_2352_18,
XML1000_3134_18,
XML1000_1122_03,
XML1000_2255_05,5137731.0
XML1000_1245_20,7519018.0
XML1000_3354_26,
XML1000_3133_11,
XML1000_2355_11,
XML1000_2132_26,
XML1000_2252_24,
XML1000_3161_19,
XML1000_1245_08,9162473.0
XML1000_3253_13,
XML1000_1125_22,7331092.0
XML1000_1342_15,
XML1000_2135_07,6169993.0
XML1000_3353_07,
XML1000_1242_01,
XML1000_3166_10,6604315.0
XML1000_1242_15,
XML1000_3166_04,9123493.0
XML1000_2135_13,
XML1000_2352_24,
XML1000_3134_24,
XML1000_3353_13,
XML1000_1345_08,7832696.0
XML1000_1342_01,
XML1000_3253_07,
XML1000_2273_15,
XML1000_1331_04,
XML1000_3272_22,
XML1000_3112_08,
XML1000_1363_24,
XML1000_1236_19,4377916.0
XML1000_2374_08,
XML1000_2373_01,
XML1000_1231_10,
XML1000_3115_01,8761540.0
XML1000_2146_16,5797964.0
XML1000_2321_21,
XML1000_1263_24,
XML1000_1336_19,4273497.0
XML1000_2146_02,6122195.0
XML1000_2274_08,
XML1000_2373_15,
XML1000_2114_22,
XML1000_1231_04,
XML1000_3372_22,
XML1000_3115_15,8695918.0
XML1000_2221_21,
XML1000_2273_01,
XML1000_1156_27,6160901.0
XML1000_1331_10,
XML1000_1236_25,5259249.0
XML1000_3375_03,8949624.0
XML1000_1363_18,
XML1000_2113_03,
XML1000_2221_09,
XML1000_2326_14,4691914.0
XML1000_2141_23,
XML1000_1264_05,
XML1000_1151_06,
XML1000_3275_17,
XML1000_2274_20,
XML1000_1364_11,
XML1000_2226_14,4507299.0
XML1000_1364_05,
XML1000_1336_25,4978793.0
XML1000_1151_12,
XML1000_1263_18,
XML1000_3275_03,10387345.0
XML1000_2321_09,
XML1000_1264_11,
XML1000_3112_20,
XML1000_3375_17,9807898.0
XML1000_2113_17,
XML1000_2374_20,
XML1000_3256_23,6270988.0
XML1000_1315_05,
XML1000_1212_18,
XML1000_3136_09,6071691.0
XML1000_1215_11,7541907.0
XML1000_2162_17,
XML1000_3163_20,
XML1000_2162_03,
XML1000_1312_18,
XML1000_3131_14,
XML1000_3356_23,6598279.0
XML1000_1215_05,
XML1000_1315_11,
XML1000_1172_26,
XML1000_3351_02,
XML1000_1212_24,
XML1000_3164_15,
XML1000_2165_22,6970518.0
XML1000_3251_16,
XML1000_1175_07,8487804.0
XML1000_3251_02,
XML1000_1175_13,7312145.0
XML1000_1312_24,
XML1000_3163_08,
XML1000_3164_01,
XML1000_3351_16,
XML1000_3136_21,7906301.0
XML1000_2371_04,
XML1000_1233_15,
XML1000_1334_08,
XML1000_3322_13,
XML1000_3145_24,10825199.0
XML1000_2276_19,3435544.0
XML1000_2323_24,
XML1000_2144_13,
XML1000_2271_10,
XML1000_1333_01,
XML1000_3222_07,
XML1000_1361_21,
XML1000_3222_13,
XML1000_1234_08,
XML1000_2376_19,5127893.0
XML1000_2223_24,
XML1000_2271_04,
XML1000_1333_15,
XML1000_1154_22,
XML1000_3322_07,
XML1000_1261_21,
XML1000_2144_07,
XML1000_2116_27,5180104.0
XML1000_2371_10,
XML1000_1233_01,
XML1000_1261_09,
XML1000_1153_03,
XML1000_3145_18,10472183.0
XML1000_2323_18,
XML1000_2276_25,3195766.0
XML1000_2224_05,
XML1000_1366_14,5331870.0
XML1000_1234_20,
XML1000_2111_06,
XML1000_2143_26,
XML1000_2324_11,
XML1000_3142_11,
XML1000_3325_26,8173025.0
XML1000_2324_05,
XML1000_3142_05,
XML1000_1266_14,4854718.0
XML1000_1361_09,
XML1000_2223_18,
XML1000_2376_25,4541784.0
XML1000_2111_12,
XML1000_2224_11,
XML1000_3225_26,6922796.0
XML1000_1153_17,
XML1000_1334_20,
XML1000_3314_06,
XML1000_2172_06,
XML1000_3121_11,
XML1000_3346_26,6923993.0
XML1000_3126_18,8025258.0
XML1000_3214_12,
XML1000_2215_25,
XML1000_1162_23,
XML1000_3246_26,6399430.0
XML1000_3214_06,
XML1000_3121_05,
XML1000_3314_12,
XML1000_3173_25,
XML1000_2315_25,5942849.0
XML1000_2172_12,
XML1000_2212_10,
XML1000_1165_16,
XML1000_3241_07,
XML1000_2312_04,
XML1000_3174_04,
XML1000_3341_13,
XML1000_3126_24,6309055.0
XML1000_2215_19,
XML1000_3341_07,
XML1000_2175_27,6426934.0
XML1000_2312_10,
XML1000_3174_10,
XML1000_1165_02,
XML1000_3173_19,
XML1000_3241_13,
XML1000_2315_19,
XML1000_2212_04,
XML1000_2233_21,
XML1000_1116_07,4472011.0
XML1000_3232_16,
XML1000_1323_10,
XML1000_1144_27,
XML1000_2261_01,
XML1000_2154_02,
XML1000_2266_08,3918968.0
XML1000_1271_24,
XML1000_1324_19,
XML1000_3332_02,
XML1000_1223_04,
XML1000_2361_15,
XML1000_1223_10,
XML1000_2361_01,
XML1000_2333_21,
XML1000_2154_16,
XML1000_3332_16,
XML1000_3155_21,10044724.0
XML1000_1323_04,
XML1000_2261_15,
XML1000_2366_08,5852141.0
XML1000_1116_13,5671702.0
XML1000_1371_24,
XML1000_3232_02,
XML1000_1224_19,
XML1000_1276_11,5680954.0
XML1000_2366_20,5131231.0
XML1000_1376_05,5511913.0
XML1000_3235_23,8054611.0
XML1000_2234_14,
XML1000_2333_09,
XML1000_1143_12,
XML1000_1324_25,
XML1000_3155_09,
XML1000_1271_18,
XML1000_2266_20,4278963.0
XML1000_1143_06,
XML1000_1376_11,4252845.0
XML1000_1111_26,
XML1000_2233_09,
XML1000_1224_25,
XML1000_1371_18,
XML1000_1276_05,3913388.0
XML1000_3152_14,
XML1000_3335_23,
XML1000_2153_23,
XML1000_2334_14,
XML1000_3232_06,
XML1000_1116_17,5330361.0
XML1000_1371_20,
XML1000_2261_11,
XML1000_1324_09,
XML1000_3332_12,
XML1000_3155_25,
XML1000_2266_18,4338868.0
XML1000_2333_25,
XML1000_2154_12,
XML1000_2361_05,
XML1000_1223_14,
XML1000_2361_11,
XML1000_3332_06,
XML1000_1271_20,
XML1000_2154_06,
XML1000_2261_05,
XML1000_1323_14,
XML1000_1144_23,
XML1000_3232_12,
XML1000_1224_09,
XML1000_1116_03,5966971.0
XML1000_2366_18,6280795.0
XML1000_2233_25,
XML1000_2153_27,
XML1000_2334_10,
XML1000_3152_10,
XML1000_1276_01,3827211.0
XML1000_1224_21,
XML1000_2234_04,
XML1000_1376_15,4937896.0
XML1000_1111_22,
XML1000_1271_08,
XML1000_1143_02,
XML1000_3155_19,8830592.0
XML1000_2333_19,
XML1000_2266_24,5306716.0
XML1000_1143_16,
XML1000_1324_21,
XML1000_2234_10,
XML1000_1376_01,5124856.0
XML1000_1371_08,
XML1000_2233_19,
XML1000_2366_24,5202783.0
XML1000_2334_04,
XML1000_3152_04,
XML1000_1276_15,3046167.0
XML1000_2315_21,5257184.0
XML1000_2172_16,
XML1000_3314_16,
XML1000_3173_21,
XML1000_3121_01,
XML1000_3214_02,
XML1000_3126_08,5826270.0
XML1000_3246_22,5553854.0
