name,or_tools_cost
XML100_3375_07,1302342
XML100_1236_21,713044
XML100_1264_01,1068849
XML100_2326_10,795250
XML100_2141_27,2341149
XML100_2321_19,2374936
XML100_2274_24,683971
XML100_1263_08,1903579
XML100_3275_13,1285291
XML100_1151_02,3443437
XML100_1364_15,1155597
XML100_2226_04,550892
XML100_1364_01,1580123
XML100_2226_10,564133
XML100_3275_07,948172
XML100_1336_21,805140
XML100_1151_16,3010086
XML100_1264_15,962340
XML100_2326_04,787496
XML100_2221_19,2066870
XML100_2113_13,1335667
XML100_2374_24,1059407
XML100_3112_24,3077706
XML100_3375_13,1561079
XML100_1363_08,1940152
XML100_3272_26,4008934
XML100_2273_11,971822
XML100_1363_20,1343987
XML100_3115_05,1253425
XML100_1231_14,4268520
XML100_2373_05,1444575
XML100_2274_18,1066161
XML100_2146_12,849107
XML100_2321_25,2184316
XML100_1336_09,861004
XML100_2146_06,847444
XML100_1263_20,1359051
XML100_3372_26,3641489
XML100_3115_11,1351253
XML100_2373_11,1275013
XML100_2114_26,1138109
XML100_2374_18,1021773
XML100_2221_25,2227434
XML100_1236_09,803109
XML100_3112_18,3470453
XML100_1156_23,980582
XML100_1331_14,2417151
XML100_2273_05,1325881
XML100_3112_20,3575442
XML100_3375_17,1249708
XML100_2113_17,1392324
XML100_2374_20,1207778
XML100_1264_11,1278855
XML100_1336_25,902436
XML100_1151_12,2899382
XML100_1263_18,1201369
XML100_3275_03,1245478
XML100_2321_09,2409662
XML100_2226_14,788565
XML100_1364_05,1570775
XML100_1364_11,1081372
XML100_1151_06,3338680
XML100_3275_17,1153388
XML100_2274_20,772615
XML100_2326_14,842224
XML100_2141_23,2570019
XML100_1264_05,1297066
XML100_1236_25,829032
XML100_3375_03,1193540
XML100_1363_18,1507885
XML100_2113_03,1540784
XML100_2221_09,2585280
XML100_2273_01,1544172
XML100_1156_27,983302
XML100_1331_10,2666616
XML100_2221_21,1624158
XML100_2373_15,1211971
XML100_2114_22,1191212
XML100_1231_04,2859547
XML100_3372_22,2890330
XML100_3115_15,1236251
XML100_1263_24,1314261
XML100_1336_19,827317
XML100_2146_02,963886
XML100_2274_08,999917
XML100_2146_16,974184
XML100_2321_21,2443778
XML100_2373_01,1223913
XML100_1231_10,2359247
XML100_3115_01,1273614
XML100_3112_08,3681960
XML100_1363_24,1773074
XML100_1236_19,623964
XML100_2374_08,1254368
XML100_2273_15,1398271
XML100_1331_04,3259048
XML100_3272_22,2698874
XML100_3253_07,2451544
XML100_1342_01,2355851
XML100_2135_13,1005148
XML100_2352_24,1543818
XML100_3134_24,1897483
XML100_3353_13,1837178
XML100_1345_08,1014515
XML100_1242_15,2276140
XML100_3166_04,1141774
XML100_1242_01,1671103
XML100_3166_10,1036427
XML100_2135_07,1041308
XML100_3353_07,2147085
XML100_1125_22,1110101
XML100_1342_15,1833564
XML100_2252_24,1457508
XML100_3161_19,4855665
XML100_1245_08,1032006
XML100_3253_13,2451832
XML100_3354_26,1716077
XML100_3133_11,1920967
XML100_2355_11,983402
XML100_2132_26,1585000
XML100_1245_20,853418
XML100_2255_05,671687
XML100_2352_18,1954974
XML100_3134_18,1695291
XML100_1122_03,2004404
XML100_1345_20,1013405
XML100_1122_17,3338213
XML100_3254_26,1540010
XML100_2255_11,833720
XML100_2252_18,1158127
XML100_3161_25,3851583
XML100_3133_05,1935292
XML100_2355_05,1057437
XML100_1113_23,1815371
XML100_1374_14,1472818
XML100_2236_05,616055
XML100_2331_18,2810725
XML100_2264_25,873301
XML100_1273_09,1794603
XML100_3265_12,1121600
XML100_1141_03,3445124
XML100_2336_11,783834
XML100_2151_26,2407776
XML100_3365_06,1482969
XML100_1226_20,826397
XML100_2231_18,1559551
XML100_2364_25,1178043
XML100_3365_12,1324982
XML100_1373_09,1915518
XML100_1274_14,1047223
XML100_2336_05,832793
XML100_3265_06,790317
XML100_1326_20,825414
XML100_1141_17,3906067
XML100_2236_11,624996
XML100_2264_19,1042924
XML100_2156_13,810755
XML100_2331_24,3216432
XML100_1326_08,901960
XML100_1221_15,4336496
XML100_2363_04,1288497
XML100_1373_21,1687607
XML100_1114_16,1549946
XML100_1321_01,2743187
XML100_2263_10,1332803
XML100_1146_22,876096
XML100_1321_15,2517553
XML100_2263_04,992101
XML100_2364_19,1205343
XML100_2231_24,2588650
XML100_1226_08,567018
XML100_1114_02,1433206
XML100_1221_01,2810938
XML100_2363_10,1167972
XML100_2156_07,908879
XML100_1273_21,1554139
XML100_3311_22,3778451
XML100_3176_15,970223
XML100_1252_04,2324296
XML100_3343_02,2231701
XML100_1355_19,1002735
XML100_2125_02,970235
XML100_1135_27,1214042
XML100_1352_10,1867540
XML100_3243_16,2200847
XML100_2242_21,1229507
XML100_1255_19,1022924
XML100_3243_02,2282751
XML100_3171_08,5415557
XML100_3211_22,4091778
XML100_1352_04,1755892
XML100_3124_21,1854419
XML100_3343_16,2609852
XML100_2125_16,1047224
XML100_2342_21,1666369
XML100_3176_01,1012492
XML100_1252_10,1748707
XML100_3216_03,777093
XML100_3124_09,1794963
XML100_1355_25,1146270
XML100_1132_12,1946061
XML100_2342_09,1995014
XML100_2245_14,806045
XML100_3244_23,1304426
XML100_3171_20,5192986
XML100_3316_17,1057751
XML100_2345_14,940849
XML100_2122_23,2211747
XML100_3344_23,1791239
XML100_3123_14,2292435
XML100_3316_03,1029263
XML100_1255_25,1148672
XML100_2242_09,1707199
XML100_3216_17,891942
XML100_1132_06,2370255
XML100_1276_05,551914
XML100_3152_14,3028276
XML100_3335_23,1444315
XML100_2153_23,1477770
XML100_2334_14,1163375
XML100_2233_09,1054053
XML100_1224_25,1242886
XML100_1371_18,4265478
XML100_1376_11,803774
XML100_1111_26,2631600
XML100_2266_20,488364
XML100_1143_06,1755153
XML100_2333_09,1467822
XML100_1143_12,1415660
XML100_1324_25,1326189
XML100_3155_09,1461132
XML100_1271_18,4446989
XML100_1376_05,901088
XML100_3235_23,1141349
XML100_2234_14,874823
XML100_2366_20,797898
XML100_1276_11,746741
XML100_2366_08,991378
XML100_1116_13,938588
XML100_1371_24,3986203
XML100_3232_02,2459448
XML100_1224_19,1174198
XML100_1323_04,1305215
XML100_2261_15,2386425
XML100_2333_21,1276865
XML100_2154_16,1334304
XML100_3332_16,3425088
XML100_3155_21,1391015
XML100_1223_10,1165438
XML100_2361_01,3604475
XML100_1223_04,1619484
XML100_2361_15,2132254
XML100_2154_02,1138233
XML100_2266_08,601850
XML100_1271_24,3542958
XML100_1324_19,1380073
XML100_3332_02,3698645
XML100_1323_10,1899470
XML100_1144_27,1292563
XML100_2261_01,1913430
XML100_2233_21,1044820
XML100_1116_07,857112
XML100_3232_16,3347960
XML100_2212_04,1624177
XML100_1165_02,1153082
XML100_3173_19,2101213
XML100_3241_13,4367677
XML100_2315_19,955837
XML100_2175_27,966294
XML100_2312_10,1705761
XML100_3174_10,1635698
XML100_3341_07,4116754
XML100_3341_13,4116241
XML100_3126_24,987655
XML100_2215_19,873256
XML100_2312_04,1624317
XML100_3174_04,1974144
XML100_1165_16,1410430
XML100_3241_07,3818660
XML100_2212_10,1597695
XML100_3314_12,1664607
XML100_3173_25,2070290
XML100_2315_25,845738
XML100_2172_12,1557920
XML100_3121_05,4673673
XML100_3214_06,1218524
XML100_3246_26,824520
XML100_1162_23,3301472
XML100_3126_18,1140037
XML100_3214_12,1644989
XML100_2215_25,731594
XML100_3121_11,5058951
XML100_3346_26,1027098
XML100_3314_06,1704542
XML100_2172_06,1796485
XML100_1153_17,1545996
XML100_1334_20,1574277
XML100_2224_11,1078979
XML100_3225_26,966609
XML100_1361_09,4673335
XML100_2223_18,1243594
XML100_2376_25,793613
XML100_2111_12,2975005
XML100_2324_05,1165153
XML100_3142_05,3510203
XML100_1266_14,660983
XML100_2143_26,1395678
XML100_2324_11,1143761
XML100_3142_11,3126166
XML100_3325_26,1264795
XML100_1234_20,1314736
XML100_2111_06,2897916
XML100_2224_05,893075
XML100_1366_14,832018
XML100_1261_09,2521664
XML100_1153_03,1788049
XML100_3145_18,1199492
XML100_2323_18,1450877
XML100_2276_25,599961
XML100_2116_27,905583
XML100_2371_10,2220996
XML100_1233_01,1669711
XML100_3322_07,2911741
XML100_1261_21,2182120
XML100_2144_07,1192533
XML100_2271_04,3363059
XML100_1333_15,1463727
XML100_1154_22,1311135
XML100_3222_13,2494788
XML100_1234_08,1057218
XML100_2376_19,828690
XML100_2223_24,1044547
XML100_3222_07,2775577
XML100_1361_21,3245951
XML100_2271_10,2831614
XML100_1333_01,1412286
XML100_1334_08,1315958
XML100_3322_13,2733390
XML100_3145_24,1251154
XML100_2276_19,563623
XML100_2323_24,1148416
XML100_2144_13,1176861
XML100_2371_04,3348307
XML100_1233_15,1320575
XML100_3351_16,3686753
XML100_3136_21,1182555
XML100_3164_01,1965195
XML100_3251_02,4218008
XML100_1175_13,1072703
XML100_1312_24,1891298
XML100_3163_08,2437255
XML100_3251_16,4724117
XML100_1175_07,1122231
XML100_3164_15,1657807
XML100_2165_22,898306
XML100_3351_02,4977502
XML100_1212_24,1877122
XML100_1315_11,1002811
XML100_1172_26,2396476
XML100_3131_14,3800138
XML100_3356_23,1031395
XML100_1215_05,541806
XML100_2162_03,2164182
XML100_1312_18,2062406
XML100_2162_17,1591756
XML100_3163_20,2128413
XML100_1215_11,987282
XML100_1212_18,2523623
XML100_3136_09,1000265
XML100_3256_23,875359
XML100_1315_05,1063505
XML100_1215_10,972665
XML100_3131_01,4633794
XML100_3163_21,2262263
XML100_2162_16,1804519
XML100_1315_04,949729
XML100_3256_22,995287
XML100_3136_08,1029850
XML100_1212_19,1616445
XML100_1172_27,1597563
XML100_1315_10,1061351
XML100_1312_19,2648225
XML100_2162_02,2026886
XML100_1215_04,744192
XML100_3356_22,1021206
XML100_3131_15,4251485
XML100_1175_06,1060281
XML100_3251_17,4989720
XML100_1212_25,2521968
XML100_3351_03,4046309
XML100_2165_23,1082248
XML100_3164_14,1553384
XML100_3136_20,1091546
XML100_3351_17,4643698
XML100_3163_09,2170867
XML100_1312_25,2290483
XML100_1175_12,988723
XML100_3251_03,3712120
XML100_2271_11,2243725
XML100_1361_20,4130515
XML100_3222_06,2524108
XML100_1233_14,1616730
XML100_2371_05,3200558
XML100_2144_12,1118218
XML100_2323_25,1266523
XML100_2276_18,586587
XML100_3145_25,1537222
XML100_3322_12,4051819
XML100_1334_09,1401181
XML100_2144_06,1216918
XML100_1261_20,2245499
XML100_3322_06,2287086
XML100_2371_11,2631150
XML100_2116_26,967898
XML100_2223_25,1153256
XML100_2376_18,840806
XML100_1234_09,1003597
XML100_3222_12,2750797
XML100_1154_23,1465174
XML100_1333_14,2690042
XML100_2271_05,2406346
XML100_2111_07,2390934
XML100_1234_21,1045238
XML100_1266_01,695456
XML100_3142_10,2874045
XML100_2324_10,1166906
XML100_2143_27,1469728
XML100_2276_24,635703
XML100_2323_19,1610291
XML100_3145_19,1550400
XML100_1153_02,1526487
XML100_1261_08,3262678
XML100_1366_15,907767
XML100_2224_04,816007
XML100_1366_01,879210
XML100_2224_10,896108
XML100_1334_21,1387599
XML100_1153_16,1570863
XML100_1266_15,568071
XML100_3142_04,4082552
XML100_2324_04,1066622
XML100_2111_13,2381183
XML100_2376_24,828597
XML100_2223_19,1187620
XML100_1361_08,3993698
XML100_2215_24,673329
XML100_3214_13,1125088
XML100_3126_19,988519
XML100_1162_22,2503803
XML100_2172_07,2267163
XML100_3314_07,1542152
XML100_3121_10,4510026
XML100_3121_04,4696471
XML100_2172_13,1684035
XML100_2315_24,992568
XML100_3173_24,2354256
XML100_3314_13,1631253
XML100_3214_07,1247140
XML100_3174_05,1723180
XML100_2312_05,1904367
XML100_2215_18,907657
XML100_3126_25,1018409
XML100_3341_12,5898576
XML100_3213_26,1900495
XML100_2212_11,1586859
XML100_3241_06,3323013
XML100_1165_17,1213907
XML100_2315_18,898493
XML100_3241_12,4469940
XML100_3173_18,2186620
XML100_1165_03,1198176
XML100_2212_05,1418526
XML100_3341_06,4157138
XML100_3313_26,2011902
XML100_3174_11,1629668
XML100_2312_11,1958642
XML100_2175_26,1041015
XML100_3332_03,2443826
XML100_1324_18,1467425
XML100_1271_25,2000657
XML100_2266_09,643689
XML100_2154_03,1155201
XML100_2361_14,2285196
XML100_1223_05,1899622
XML100_3232_17,3764704
XML100_1116_06,926912
XML100_2233_20,833055
XML100_1144_26,1334885
XML100_1323_11,1814743
XML100_2261_14,3090881
XML100_1323_05,1523781
XML100_1224_18,481766
XML100_3232_03,3066990
XML100_1371_25,3489102
XML100_1116_12,962287
XML100_2366_09,842441
XML100_1223_11,1661080
XML100_3155_20,1379998
XML100_3332_17,2697471
XML100_2154_17,1091796
XML100_2333_20,1477209
XML100_2234_15,1032912
XML100_3235_22,1229115
XML100_1376_04,894771
XML100_1271_19,2457976
XML100_3155_08,1400376
XML100_1324_24,1175380
XML100_1143_13,2053749
XML100_2333_08,1320039
XML100_2334_01,1195344
XML100_3152_01,3295777
XML100_1276_10,469889
XML100_2366_21,825222
XML100_1371_19,4742727
XML100_1224_24,1144879
XML100_2233_08,1336380
XML100_2334_15,1184703
XML100_2153_22,1453707
XML100_3335_22,1529125
XML100_3152_15,3673859
XML100_1276_04,640097
XML100_1143_07,1730458
XML100_2266_21,687624
XML100_2234_01,875960
XML100_1111_27,3572400
XML100_1376_10,894124
XML100_2242_08,1413429
XML100_1255_24,669530
XML100_3316_02,1097649
XML100_3123_15,2383682
XML100_3344_22,1744346
XML100_2122_22,1867172
XML100_2345_15,1126044
XML100_1132_07,2292848
XML100_3216_16,923509
XML100_2245_01,771838
XML100_3244_22,1397522
XML100_2245_15,836558
XML100_2342_08,1822610
XML100_1132_13,3404107
XML100_1355_24,955298
XML100_3124_08,1932803
XML100_3216_02,783269
XML100_3123_01,1840873
XML100_2345_01,920026
XML100_3316_16,945691
XML100_3171_21,4430274
XML100_1352_05,1928551
XML100_3211_23,5392932
XML100_3171_09,4591754
XML100_3243_03,2242228
XML100_1255_18,655150
XML100_1252_11,2110508
XML100_2342_20,1980846
XML100_2125_17,1047901
XML100_3343_17,2026829
XML100_3124_20,1810599
XML100_2125_03,962368
XML100_1355_18,1068998
XML100_3343_03,2043470
XML100_1252_05,2353725
XML100_3176_14,1026175
XML100_3311_23,5518278
XML100_2242_20,1780798
XML100_3243_17,2754887
XML100_1352_11,2418624
XML100_1135_26,1147767
XML100_1114_03,1360797
XML100_1226_09,639632
XML100_2231_25,2421902
XML100_2364_18,1089640
XML100_2263_05,1083347
XML100_1321_14,2269964
XML100_1146_23,1053812
XML100_1273_20,1675031
XML100_2156_06,943284
XML100_2363_11,1171011
XML100_3362_26,2490444
XML100_2363_05,1273828
XML100_1221_14,2838068
XML100_1326_09,888242
XML100_2331_25,2618316
XML100_2156_12,843198
XML100_2264_18,1021829
XML100_2263_11,1102937
XML100_3262_26,2730390
XML100_1114_17,1495314
XML100_1373_20,1723719
XML100_2336_04,828289
XML100_1274_15,973138
XML100_1373_08,1763110
XML100_3365_13,1268986
XML100_2364_24,1169917
XML100_2231_19,2369374
XML100_2236_10,628920
XML100_1374_01,1299172
XML100_1141_16,3203701
XML100_1326_21,886511
XML100_3265_07,1081071
XML100_1141_02,3865497
XML100_3265_13,1011611
XML100_1273_08,1451157
XML100_2264_24,943802
XML100_2331_19,2147094
XML100_2236_04,583715
XML100_1374_15,1285766
XML100_1113_22,1642470
XML100_1226_21,690211
XML100_3365_07,1327044
XML100_2151_27,2895502
XML100_2336_10,884999
XML100_1274_01,1069263
XML100_2255_10,638351
XML100_1122_16,2384981
XML100_1345_21,1040478
XML100_2355_04,1004901
XML100_3133_04,2586235
XML100_3161_24,5003132
XML100_2252_19,1836679
XML100_1245_21,935030
XML100_2132_27,1715455
XML100_2355_10,923347
XML100_3133_10,2499943
XML100_1122_02,2608289
XML100_3134_19,1625676
XML100_2352_19,1550399
XML100_2255_04,740814
XML100_3353_06,1812076
XML100_2135_06,972845
XML100_3166_11,979733
XML100_3253_12,1602524
XML100_1245_09,712820
XML100_3161_18,5923192
XML100_2252_25,1802287
XML100_1342_14,1782667
XML100_1125_23,1039807
XML100_3253_06,1908307
XML100_3166_05,959048
XML100_1242_14,2086771
XML100_1345_09,879208
XML100_3353_12,2180106
XML100_3134_25,1734133
XML100_2352_25,1769257
XML100_2135_12,1015852
XML100_1231_11,2942722
XML100_2321_20,2221309
XML100_2146_17,923017
XML100_3272_23,2368100
XML100_1331_05,4097401
XML100_2273_14,1354428
XML100_2374_09,1067680
XML100_1236_18,515861
XML100_1363_25,1326489
XML100_3112_09,3542578
XML100_2221_20,1925917
XML100_1331_11,2501695
XML100_1156_26,897863
XML100_2274_09,697130
XML100_2146_03,856878
XML100_1336_18,879410
XML100_1263_25,1457827
XML100_3115_14,1277065
XML100_3372_23,2969708
XML100_1231_05,3761129
XML100_2114_23,1214088
XML100_2373_14,1482491
XML100_2274_21,1144653
XML100_3275_16,1531924
XML100_1151_07,5511401
XML100_1364_10,1198025
XML100_2226_01,568375
XML100_2221_08,2842571
XML100_2113_02,1433669
XML100_1363_19,1481470
XML100_3375_02,1291328
XML100_1236_24,774040
XML100_1264_04,1452279
XML100_2141_22,2892756
XML100_2326_15,795062
XML100_1264_10,1191426
XML100_2326_01,874561
XML100_2374_21,1119953
XML100_2113_16,1425884
XML100_3375_16,1243812
XML100_3112_21,2693512
XML100_1364_04,1213071
XML100_2226_15,515044
XML100_2321_08,3335097
XML100_3275_02,900885
XML100_1263_19,947871
XML100_1151_13,2930152
XML100_1336_24,969312
XML100_2326_17,854962
XML100_2141_20,2520269
XML100_1264_06,1173992
XML100_1236_26,578429
XML100_2114_09,1195016
XML100_2226_03,575996
XML100_3372_09,2559166
XML100_1364_12,1265780
XML100_3275_14,1257698
XML100_1151_05,2682783
XML100_2274_23,1005687
XML100_1336_26,818615
XML100_1151_11,3263545
XML100_2226_17,626698
XML100_1364_06,1284762
XML100_3112_23,3113485
XML100_3375_14,1272877
XML100_2113_14,1448730
XML100_2374_23,1079315
XML100_2326_03,871089
XML100_1156_18,1101071
XML100_1264_12,1408126
XML100_3272_09,3528637
XML100_1363_27,1765546
XML100_2273_16,868321
XML100_3272_21,2826434
XML100_1331_07,3763305
XML100_2146_15,838373
XML100_2321_22,3156848
XML100_2373_02,1209914
XML100_3115_02,1323137
XML100_1231_13,1842221
XML100_2373_16,1256807
XML100_2114_21,1243277
XML100_3372_21,2356081
XML100_3115_16,1470765
XML100_1231_07,2556708
XML100_1263_27,1846918
XML100_2146_01,896974
XML100_2141_08,2343507
XML100_2273_02,1221616
XML100_1156_24,893034
XML100_1331_13,4714546
XML100_2221_22,1871248
XML100_1125_21,1145698
XML100_1342_16,1614171
XML100_3253_10,2547473
XML100_3166_13,1326463
XML100_1242_02,2424808
XML100_3254_19,1315049
XML100_2135_04,1066935
XML100_3353_04,2528488
XML100_2135_10,1076707
XML100_3353_10,2312492
XML100_3166_07,1193423
XML100_1242_16,3646165
XML100_3253_04,1645553
XML100_3354_19,1717617
XML100_1342_02,3010015
XML100_2132_19,1557324
XML100_3161_26,5605100
XML100_3133_06,2213713
XML100_2355_06,885039
XML100_1345_23,1177482
XML100_1122_14,2362435
XML100_3254_25,1258047
XML100_2255_12,783775
XML100_2255_06,581077
XML100_3354_25,1781365
XML100_3133_12,2044647
XML100_1125_09,1432095
XML100_2355_12,945860
XML100_2132_25,2020972
XML100_1245_23,917760
XML100_1326_23,877252
XML100_1141_14,2352356
XML100_3265_05,951617
XML100_3362_18,3427110
XML100_1374_03,1279942
XML100_2236_12,633878
XML100_2364_26,1132553
XML100_3365_11,1216199
XML100_1274_17,693907
XML100_2336_06,831764
XML100_1274_03,1168571
XML100_3262_18,3775306
XML100_1146_09,986577
XML100_2336_12,797126
XML100_2151_25,2619332
XML100_1226_23,476167
XML100_3365_05,1089488
XML100_1113_20,1698747
XML100_1374_17,1573873
XML100_2236_06,638040
XML100_2264_26,874287
XML100_3265_11,799759
XML100_1221_02,3195646
XML100_3362_24,3566307
XML100_1113_08,2273026
XML100_2363_13,1442664
XML100_2156_04,878182
XML100_1273_22,1437364
XML100_1146_21,886379
XML100_1321_16,3087024
XML100_2263_07,1276904
XML100_1114_01,1166616
XML100_1373_22,1443041
XML100_1114_15,1227603
XML100_1321_02,2804683
XML100_3262_24,2072576
XML100_2263_13,1499657
XML100_2151_19,2654184
XML100_2156_10,941117
XML100_1221_16,2190186
XML100_2363_07,1299880
XML100_3124_22,1696113
XML100_3343_15,2278407
XML100_2125_15,964366
XML100_2342_22,1664966
XML100_1252_13,1692288
XML100_3244_08,1333538
XML100_3176_02,1164265
XML100_3243_01,2506832
XML100_1352_07,2025054
XML100_3211_21,4028535
XML100_2122_08,1616918
XML100_3344_08,1740147
XML100_1135_24,1065388
XML100_1352_13,3125530
XML100_3243_15,1548891
XML100_2242_22,1396707
XML100_1252_07,2230739
XML100_3311_21,4126961
XML100_3176_16,1006069
XML100_3343_01,2603847
XML100_2125_01,930217
XML100_2245_03,680530
XML100_3311_09,4712246
XML100_1132_05,2027138
XML100_3216_14,868248
XML100_2345_17,907816
XML100_2122_20,1907344
XML100_3344_20,1636086
XML100_3123_17,1996970
XML100_1255_26,1073777
XML100_3171_23,6136634
XML100_3316_14,995105
XML100_2345_03,976122
XML100_3211_09,5373223
XML100_3123_03,2442062
XML100_1135_18,1168811
XML100_1355_26,1026927
XML100_1132_11,2441866
XML100_2245_17,945408
XML100_3244_20,1320648
XML100_2366_23,779115
XML100_1144_18,1590556
XML100_3152_03,3228612
XML100_1276_12,644035
XML100_2334_03,1239673
XML100_1143_11,1795097
XML100_1324_26,998657
XML100_3235_20,1436307
XML100_1376_06,826716
XML100_2234_17,1126460
XML100_1376_12,810638
XML100_1111_25,3415845
XML100_2234_03,962739
XML100_2266_23,503642
XML100_1143_05,1810107
XML100_3152_17,3419402
XML100_3335_20,1380590
XML100_1276_06,789411
XML100_2153_20,1463976
XML100_2334_17,1044829
XML100_1224_26,1000599
XML100_1323_13,1503431
XML100_1144_24,1424809
XML100_3335_08,1530922
XML100_2153_08,1329915
XML100_2261_02,1788032
XML100_2233_22,894303
XML100_3232_15,3000201
XML100_1116_04,878753
XML100_1223_07,1601497
XML100_2361_16,3040799
XML100_2154_01,1197498
XML100_3332_01,2332475
XML100_1271_27,2802572
XML100_2333_22,1378695
