name,or_tools_cost
XML500_3334_05,5829875.0
XML500_2152_05,
XML500_1325_17,5412422.0
XML500_1142_20,
XML500_3234_11,5053628.0
XML500_2235_26,3094767.0
XML500_1166_09,3452946.0
XML500_3242_18,
XML500_1254_03,3772690.0
XML500_2316_12,2859515.0
XML500_2171_25,
XML500_2123_05,5499497.0
XML500_3345_05,6799277.0
XML500_1133_20,
XML500_1354_17,4633751.0
XML500_2216_06,2834535.0
XML500_2244_26,5391003.0
XML500_3245_11,4764028.0
XML500_3245_05,6212442.0
XML500_1161_14,
XML500_1354_03,4941801.0
XML500_3342_18,
XML500_2124_18,4424982.0
XML500_2216_12,1551033.0
XML500_2123_11,5361710.0
XML500_2344_26,4795936.0
XML500_3122_26,
XML500_3345_11,5344027.0
XML500_1254_17,5124036.0
XML500_2316_06,2859474.0
XML500_1353_22,
XML500_1134_15,4729292.0
XML500_3242_24,
XML500_2171_19,
XML500_2243_13,
XML500_2176_10,2792353.0
XML500_3125_07,5301759.0
XML500_2343_07,
XML500_1133_08,
XML500_3342_24,
XML500_3125_13,6045173.0
XML500_2343_13,
XML500_2124_24,4705535.0
XML500_2176_04,2917149.0
XML500_1253_22,
XML500_1166_21,3500497.0
XML500_2243_07,
XML500_2211_27,
XML500_1134_01,4615364.0
XML500_1115_24,5584076.0
XML500_1372_13,
XML500_3364_08,8226944.0
XML500_3263_15,
XML500_2262_22,
XML500_3331_21,
XML500_3156_16,3455161.0
XML500_1272_07,
XML500_3363_01,8991533.0
XML500_3363_15,
XML500_2362_22,
XML500_3156_02,3840648.0
XML500_3264_08,8304148.0
XML500_1272_13,
XML500_3263_01,
XML500_3231_21,
XML500_1372_07,
XML500_3151_23,
XML500_3336_14,3627164.0
XML500_2365_03,4246384.0
XML500_1115_18,4026509.0
XML500_3231_09,
XML500_1375_26,4752305.0
XML500_1112_11,
XML500_2265_17,3667844.0
XML500_3264_20,8698078.0
XML500_2265_03,3814704.0
XML500_3331_09,
XML500_3236_14,3908464.0
XML500_1112_05,
XML500_2365_17,3673279.0
XML500_3364_20,8428150.0
XML500_1275_26,3884376.0
XML500_1316_26,2841100.0
XML500_1171_11,
XML500_1344_06,4948970.0
XML500_3132_23,
XML500_3355_14,5836038.0
XML500_2133_14,
XML500_2354_23,4238309.0
XML500_3252_09,
XML500_1244_12,6400672.0
XML500_1176_18,3158049.0
XML500_2161_20,
XML500_1244_06,4847700.0
XML500_1216_26,3245085.0
XML500_2134_09,4552510.0
XML500_1123_25,7145809.0
XML500_1344_12,6040568.0
XML500_3352_09,
XML500_1171_05,
XML500_3255_14,4950375.0
XML500_2254_23,4012379.0
XML500_2353_16,
XML500_2134_21,4152845.0
XML500_1211_07,
XML500_3352_21,
XML500_3135_16,5707082.0
XML500_1243_27,
XML500_2166_01,2777802.0
XML500_2253_02,5169465.0
XML500_2161_08,
XML500_1176_24,3091871.0
XML500_1311_13,
XML500_1124_04,5927759.0
XML500_1343_27,
XML500_1124_10,5329038.0
XML500_2253_16,
XML500_1311_07,
XML500_3252_21,
XML500_2166_15,2750627.0
XML500_2353_02,
XML500_1211_13,
XML500_1123_19,7671590.0
XML500_3135_02,5610237.0
XML500_2115_10,3292949.0
XML500_3373_10,9532029.0
XML500_1262_16,
XML500_3146_07,3820715.0
XML500_3273_04,
XML500_1362_02,
XML500_3374_19,6761529.0
XML500_3221_24,
XML500_2112_19,
XML500_1362_16,
XML500_3273_10,9529262.0
XML500_3274_19,9353857.0
XML500_1262_02,
XML500_3321_24,
XML500_3146_13,4049333.0
XML500_2115_04,3857380.0
XML500_3373_04,
XML500_2275_06,3414565.0
XML500_3226_11,2495882.0
XML500_3221_18,
XML500_3374_25,7130850.0
XML500_3113_12,8353736.0
XML500_2375_12,3478180.0
XML500_2112_25,
XML500_1265_23,5348552.0
XML500_3326_05,3566514.0
XML500_3141_26,
XML500_3326_11,4106806.0
XML500_3113_06,
XML500_2375_06,3837803.0
XML500_1365_23,4465477.0
XML500_3226_05,4626242.0
XML500_3321_18,
XML500_3274_25,8052410.0
XML500_2275_12,2482724.0
XML500_3321_20,
XML500_3146_17,3832344.0
XML500_1262_06,
XML500_3273_14,6593497.0
XML500_2272_23,
XML500_2112_09,
XML500_1362_12,
XML500_3374_09,8138793.0
XML500_3221_20,
XML500_1362_06,
XML500_3146_03,4353918.0
XML500_3274_09,6233078.0
XML500_1262_12,
XML500_3114_23,8130100.0
XML500_3373_14,8388004.0
XML500_2115_14,3352204.0
XML500_2372_23,
XML500_2275_16,3561499.0
XML500_3274_21,6760736.0
XML500_3226_01,3209175.0
XML500_1365_27,4246234.0
XML500_2375_02,3304121.0
XML500_3113_02,9067285.0
XML500_3221_08,
XML500_3141_22,
XML500_3326_15,3973778.0
XML500_3326_01,4031201.0
XML500_1265_27,5219633.0
XML500_2375_16,3527794.0
XML500_2112_21,
XML500_3374_21,8250505.0
XML500_3113_16,
XML500_3226_15,2987699.0
XML500_2275_02,3198850.0
XML500_3321_08,
XML500_3255_10,5989255.0
XML500_1171_01,
XML500_1123_21,8588657.0
XML500_1344_16,6689252.0
XML500_2133_04,5223665.0
XML500_3355_04,4520336.0
XML500_1216_22,2251944.0
XML500_1176_08,3737301.0
XML500_3252_19,
XML500_1244_02,6949823.0
XML500_2161_24,
XML500_1244_16,5333529.0
XML500_2133_10,
XML500_3355_10,5372867.0
XML500_1344_02,6332066.0
XML500_3352_19,
XML500_2134_19,4644496.0
XML500_3255_04,5170496.0
XML500_1316_22,3087506.0
XML500_1171_15,
XML500_3135_06,5158932.0
XML500_1211_17,
XML500_2353_06,4994155.0
XML500_2166_11,3046333.0
XML500_3252_25,
XML500_1311_03,
XML500_2161_18,
XML500_2253_12,4901168.0
XML500_1343_23,
XML500_1124_14,5203172.0
XML500_1176_20,4336257.0
XML500_1311_17,
XML500_2253_06,
XML500_2166_05,2967443.0
XML500_1243_23,
XML500_1123_09,
XML500_3352_25,
XML500_3135_12,5351455.0
XML500_1211_03,
XML500_2353_12,
XML500_2134_25,4488587.0
XML500_1372_03,
XML500_3364_18,7507008.0
XML500_3231_25,
XML500_3263_05,9534812.0
XML500_1272_17,
XML500_3156_06,3513978.0
XML500_2362_26,
XML500_3363_11,9804329.0
XML500_3363_05,
XML500_3264_18,7286824.0
XML500_1272_03,
XML500_3331_25,
XML500_3156_12,4628259.0
XML500_2262_26,
XML500_3263_11,
XML500_1115_20,4253913.0
XML500_1372_17,
XML500_1275_22,3175342.0
XML500_3336_04,3422186.0
XML500_3231_19,
XML500_1115_08,4534076.0
XML500_3364_24,8109870.0
XML500_2365_13,3714842.0
XML500_1112_01,
XML500_3236_10,3437026.0
XML500_2265_07,3395363.0
XML500_3331_19,
XML500_3264_24,6253504.0
XML500_2265_13,3365210.0
XML500_1375_22,4658650.0
XML500_1112_15,
XML500_3236_04,3120911.0
XML500_2365_07,4378621.0
XML500_3336_10,3729336.0
XML500_2316_02,2670201.0
XML500_3242_08,
XML500_1254_13,2939971.0
XML500_1166_19,3438514.0
XML500_3122_22,
XML500_3345_15,5658471.0
XML500_2123_15,
XML500_2344_22,5832554.0
XML500_2216_16,1837627.0
XML500_1354_07,5555927.0
XML500_1161_10,
XML500_3245_01,5132427.0
XML500_1161_04,
XML500_3245_15,5180499.0
XML500_2244_22,4385051.0
XML500_2216_02,2778228.0
XML500_2124_08,4534010.0
XML500_1133_24,
XML500_1354_13,4650814.0
XML500_3342_08,
XML500_3345_01,5525770.0
XML500_2123_01,
XML500_2316_16,2375211.0
XML500_2171_21,
XML500_1254_07,4658480.0
XML500_1134_05,5778663.0
XML500_2211_23,
XML500_2243_03,
XML500_2171_09,
XML500_1166_25,3668171.0
XML500_1253_26,4968666.0
XML500_2343_17,
XML500_2124_20,5154387.0
XML500_3342_20,
XML500_3125_17,5232483.0
XML500_2343_03,
XML500_1133_18,
XML500_3125_03,5540608.0
XML500_2176_14,2810278.0
XML500_2311_23,
XML500_2243_17,
XML500_3242_20,
XML500_1353_26,
XML500_1134_11,4195573.0
XML500_3154_03,6718548.0
XML500_1142_18,
XML500_3266_09,3767619.0
XML500_2332_03,
XML500_3361_14,
XML500_3233_20,6699996.0
XML500_2232_17,
XML500_1145_11,4721675.0
XML500_1322_26,
XML500_3261_14,
XML500_1145_05,4454811.0
XML500_3366_09,5073840.0
XML500_2232_03,
XML500_1222_26,
XML500_3154_17,6877405.0
XML500_3333_20,9068938.0
XML500_2155_20,3487264.0
XML500_2332_17,
XML500_2235_22,2917043.0
XML500_3234_15,8991440.0
XML500_3333_08,7300444.0
XML500_1325_13,4229949.0
XML500_1142_24,
XML500_2155_08,3395540.0
XML500_2152_01,
XML500_3334_01,6441216.0
XML500_3366_21,4762826.0
XML500_1225_07,3233523.0
XML500_1225_13,2898247.0
XML500_3233_08,6613484.0
XML500_2335_22,3562118.0
XML500_2152_15,
XML500_3334_15,6795377.0
XML500_3153_22,
XML500_3266_21,3002683.0
XML500_1325_07,4440280.0
XML500_3234_01,6951239.0
XML500_2126_19,2924397.0
XML500_2214_13,2869022.0
XML500_3215_24,3814776.0
XML500_1356_02,4234083.0
XML500_1163_15,7599035.0
XML500_2314_07,4669522.0
XML500_3172_07,
XML500_1256_16,2551729.0
XML500_2121_10,
XML500_2121_04,
XML500_2173_24,5993246.0
XML500_2314_13,4061702.0
XML500_3172_13,
XML500_3315_24,5059943.0
XML500_1164_08,6420843.0
XML500_1256_02,3103224.0
XML500_1163_01,
XML500_2214_07,4252061.0
XML500_1356_16,2687477.0
XML500_1131_21,
XML500_3312_05,
XML500_1251_23,
XML500_2174_05,4987669.0
XML500_2126_25,2876027.0
XML500_2341_12,
XML500_1131_09,
XML500_3215_18,6149049.0
XML500_3212_11,
XML500_2213_26,4236130.0
XML500_2241_06,
XML500_1164_20,6736270.0
XML500_2173_18,
XML500_2241_12,
XML500_3315_18,4331108.0
XML500_3212_05,
XML500_1136_14,3454705.0
XML500_1351_23,
XML500_2341_06,
XML500_3312_11,
XML500_3175_26,5068485.0
XML500_2313_26,5733452.0
XML500_2174_11,5307063.0
XML500_3271_11,
XML500_2222_06,
XML500_1232_23,
XML500_3371_05,
XML500_2145_25,3838973.0
XML500_2322_12,
XML500_3276_18,4376543.0
XML500_3144_12,8190711.0
XML500_3323_25,
XML500_1152_09,
XML500_2322_06,
XML500_3144_06,9052192.0
XML500_3371_11,
XML500_3116_26,4692759.0
XML500_2222_12,
XML500_3376_18,3061638.0
XML500_3223_25,
XML500_1155_14,4269988.0
XML500_1332_23,
XML500_3271_05,
XML500_1235_16,2574486.0
XML500_3111_07,
XML500_3324_10,6128670.0
XML500_2142_10,
XML500_2145_19,3789889.0
XML500_3323_19,10056961.0
XML500_1335_02,3819058.0
XML500_3276_24,3776201.0
XML500_3224_04,8408043.0
XML500_3224_10,8264191.0
XML500_1335_16,3258009.0
XML500_1152_21,
XML500_3324_04,8469547.0
XML500_2142_04,
XML500_1235_02,3388932.0
XML500_3223_19,
XML500_3111_13,
XML500_3376_24,2736982.0
XML500_2131_01,
XML500_1214_27,5890262.0
XML500_1246_07,2768954.0
XML500_3162_16,
XML500_2163_21,6702321.0
XML500_2256_22,2005957.0
XML500_1173_04,
XML500_1346_13,3073609.0
XML500_1121_24,
XML500_2136_08,2791141.0
XML500_1346_07,3623292.0
XML500_1173_10,7901713.0
XML500_1314_27,4209340.0
XML500_1246_13,2546829.0
XML500_3162_02,
XML500_1174_19,6118497.0
XML500_2356_22,2693481.0
XML500_2131_15,
XML500_1313_06,5395909.0
XML500_2251_17,
XML500_1126_11,3278000.0
XML500_1341_26,
XML500_1213_12,8579371.0
XML500_1121_18,
XML500_2351_03,
XML500_2164_14,5434762.0
XML500_3165_23,6873482.0
XML500_1241_26,
XML500_1213_06,3479456.0
XML500_2136_20,2814292.0
XML500_2351_17,
XML500_1126_05,2856319.0
XML500_1313_12,
XML500_1174_25,5670895.0
XML500_2251_03,
XML500_2163_09,6167842.0
XML500_2351_16,
XML500_2136_21,2687210.0
XML500_1213_07,
XML500_1241_27,
XML500_2164_01,5790486.0
XML500_2163_08,
XML500_2251_02,
XML500_1174_24,6657869.0
XML500_1313_13,
XML500_1126_04,3199732.0
XML500_1341_27,
XML500_1126_10,3161008.0
XML500_2251_16,
XML500_1313_07,
XML500_3165_22,6108941.0
XML500_2164_15,5119498.0
XML500_2351_02,
XML500_1121_19,
XML500_1213_13,
XML500_1314_26,5319096.0
XML500_1173_11,
XML500_1346_06,3019132.0
XML500_2131_14,
XML500_2356_23,2524228.0
XML500_1174_18,5549768.0
XML500_3162_03,
XML500_1246_12,2344445.0
XML500_2163_20,6306875.0
XML500_3162_17,
XML500_1246_06,1665346.0
XML500_1214_26,4297350.0
XML500_2136_09,2773217.0
XML500_1121_25,
XML500_1346_12,2960224.0
XML500_1173_05,9880768.0
XML500_2256_23,2721150.0
XML500_1152_20,
XML500_1335_17,3869273.0
XML500_2225_26,3145476.0
XML500_3224_11,4976971.0
XML500_3376_25,4322100.0
XML500_3111_12,
XML500_3223_18,
XML500_1235_03,2970483.0
XML500_2142_05,
XML500_3324_05,7586035.0
XML500_2142_11,
XML500_2325_26,3632493.0
XML500_3143_26,
XML500_3324_11,6407948.0
XML500_3111_06,
XML500_1235_17,3211793.0
XML500_3224_05,6570728.0
XML500_3276_25,3998086.0
XML500_1335_03,4409277.0
XML500_3323_18,
XML500_2145_18,4191084.0
XML500_3371_10,
XML500_3144_07,7531667.0
XML500_2322_07,
XML500_3271_04,
XML500_1332_22,
XML500_1155_15,4087821.0
XML500_3223_24,4675215.0
XML500_3376_19,3557894.0
XML500_2222_13,
XML500_2222_07,
XML500_3271_10,
XML500_1155_01,3960748.0
XML500_1152_08,
XML500_3323_24,
XML500_3144_13,8658089.0
XML500_3276_19,3752900.0
XML500_2322_13,
XML500_2145_24,4139481.0
XML500_3371_04,
XML500_1232_22,
XML500_1351_22,
XML500_1136_15,2794544.0
XML500_3212_04,
XML500_3315_19,5415010.0
XML500_2241_13,
XML500_2173_19,
XML500_2174_10,5147583.0
XML500_3312_10,
XML500_2341_07,
XML500_3215_19,5568743.0
XML500_1131_08,
XML500_2341_13,
XML500_2126_24,2937392.0
XML500_2174_04,4767843.0
XML500_1251_22,
XML500_3312_04,
XML500_1164_21,6950295.0
XML500_2241_07,
XML500_2213_27,
XML500_1136_01,2686891.0
XML500_3212_10,
XML500_1256_03,2743264.0
XML500_1164_09,7626821.0
XML500_3315_25,4988498.0
XML500_3172_12,
XML500_2314_12,4192256.0
XML500_2173_25,6028884.0
XML500_2121_05,
XML500_1131_20,
XML500_1356_17,2855572.0
XML500_2214_06,4675408.0
XML500_2246_26,2689494.0
XML500_1163_14,9419516.0
XML500_1356_03,2492774.0
XML500_3215_25,4273641.0
XML500_2214_12,2587264.0
XML500_2126_18,2704763.0
XML500_2121_11,
XML500_2346_26,2493437.0
XML500_1256_17,3268705.0
XML500_3172_06,
XML500_2314_06,3605554.0
XML500_3153_23,8160253.0
XML500_3334_14,7105650.0
XML500_2152_14,
XML500_2335_23,3790493.0
XML500_3233_09,
XML500_1225_12,3761747.0
XML500_1325_06,4120253.0
XML500_3266_20,4424413.0
XML500_2155_09,4179018.0
XML500_1142_25,
XML500_1325_12,3549367.0
XML500_3333_09,
XML500_3234_14,7586172.0
XML500_2235_23,2730066.0
XML500_1225_06,2739255.0
XML500_3366_20,4009406.0
XML500_2232_02,
XML500_3366_08,4843760.0
XML500_1145_04,4055386.0
XML500_3261_15,
XML500_2332_16,
XML500_2155_21,3432162.0
XML500_3333_21,
XML500_3154_16,6954291.0
XML500_1222_27,
XML500_3361_01,
XML500_3361_15,
XML500_2332_02,
XML500_3266_08,4126112.0
XML500_1142_19,
XML500_3154_02,8087633.0
XML500_1322_27,
XML500_1145_10,5343349.0
XML500_3261_01,
XML500_2232_16,
XML500_3233_21,
XML500_2311_22,
XML500_2176_15,2647190.0
XML500_3125_02,4891210.0
XML500_1133_19,
XML500_2343_02,5854126.0
XML500_1134_10,5431237.0
XML500_1353_27,6202212.0
XML500_3242_21,
XML500_2243_16,
XML500_1166_24,3149305.0
XML500_2171_08,
XML500_2243_02,5778973.0
XML500_2211_22,
XML500_1134_04,5009772.0
XML500_3125_16,6522200.0
XML500_3342_21,
XML500_2124_21,4743303.0
XML500_2343_16,6318114.0
XML500_2176_01,2734821.0
XML500_1253_27,6538683.0
XML500_3342_09,
XML500_1354_12,4801017.0
XML500_1133_25,7390137.0
XML500_2124_09,4357003.0
XML500_2216_03,2055820.0
XML500_2244_23,4135425.0
XML500_3245_14,4728204.0
XML500_1161_05,
XML500_1254_06,2957670.0
XML500_2171_20,
XML500_2316_17,2612545.0
XML500_2344_23,5002155.0
XML500_2123_14,
XML500_3345_14,6455078.0
XML500_3122_23,
XML500_1166_18,2942958.0
XML500_1254_12,5801212.0
XML500_3242_09,
XML500_2316_03,2481666.0
XML500_1161_11,
XML500_1354_06,4778629.0
XML500_2216_17,2227558.0
XML500_3236_05,3882319.0
XML500_1112_14,
XML500_1375_23,3775003.0
XML500_2265_12,3684944.0
XML500_3264_25,7693697.0
XML500_3331_18,
XML500_3336_11,4025847.0
XML500_3151_26,
XML500_2365_06,3510502.0
XML500_2365_12,4870783.0
XML500_3364_25,8959569.0
XML500_1115_09,4329324.0
XML500_3231_18,
XML500_3336_05,3805137.0
XML500_1275_23,4864760.0
XML500_2265_06,3814587.0
XML500_3236_11,3887668.0
XML500_3156_13,4633509.0
XML500_3331_24,
XML500_1272_02,
XML500_3264_19,7150703.0
XML500_3363_04,
XML500_1372_16,
XML500_1115_21,3468327.0
XML500_3263_10,
XML500_3263_04,
XML500_3231_24,
XML500_3364_19,8155136.0
XML500_1372_02,
XML500_3363_10,
XML500_3156_07,3623817.0
XML500_1272_16,
XML500_2253_07,
XML500_1311_16,
XML500_1176_21,3186574.0
XML500_1124_01,4914572.0
XML500_2134_24,4858247.0
XML500_2353_13,4885026.0
XML500_1211_02,
XML500_3135_13,6041998.0
XML500_3352_24,
XML500_1123_08,6691322.0
XML500_1243_22,7295852.0
XML500_2166_04,3820773.0
XML500_2166_10,3049464.0
XML500_2353_07,
XML500_1211_16,
XML500_3135_07,5189654.0
XML500_1124_15,5107667.0
XML500_1343_22,
XML500_2253_13,4199668.0
XML500_2161_19,
XML500_1311_02,
XML500_3252_24,
XML500_3355_11,6236089.0
XML500_3132_26,
XML500_2354_26,5051310.0
XML500_2133_11,4937424.0
XML500_1244_17,6039339.0
XML500_1171_14,
XML500_1316_23,3020620.0
XML500_3255_05,4801788.0
XML500_2134_18,4215790.0
XML500_3352_18,
XML500_1344_03,6617452.0
XML500_1344_17,6363994.0
XML500_1123_20,6462367.0
XML500_3255_11,5315194.0
XML500_2254_26,3404874.0
XML500_2161_25,
XML500_1244_03,6125816.0
XML500_3252_18,
XML500_1176_09,3104906.0
XML500_1216_23,2561323.0
XML500_3355_05,4801798.0
XML500_2133_05,
XML500_3113_17,
XML500_3374_20,7757076.0
XML500_2112_20,
XML500_2375_17,4223919.0
XML500_1265_26,3676640.0
XML500_3321_09,
XML500_2275_03,2664428.0
XML500_3226_14,2496021.0
XML500_1365_26,5499373.0
XML500_3274_20,8180591.0
XML500_2275_17,2749581.0
XML500_3326_14,3633014.0
XML500_3141_23,
XML500_3221_09,
XML500_3113_03,8399768.0
XML500_2375_03,4203163.0
XML500_3273_01,
XML500_1362_07,
XML500_3221_21,
XML500_2372_22,
XML500_2115_15,3282894.0
XML500_3373_15,9803369.0
XML500_3114_22,7221642.0
XML500_1262_13,
XML500_3274_08,4765312.0
XML500_3146_02,3639785.0
XML500_1262_07,
XML500_3146_16,3734647.0
XML500_3321_21,
XML500_2115_01,3307476.0
XML500_3373_01,10097286.0
XML500_3374_08,8669348.0
XML500_1362_13,
XML500_2112_08,
XML500_2272_22,
XML500_3273_15,
XML500_1262_11,
XML500_3114_20,7265809.0
XML500_3373_17,
XML500_2115_17,3768622.0
XML500_2372_20,
XML500_1362_05,
XML500_3221_23,
XML500_3141_09,
XML500_3273_03,
XML500_1265_18,5273608.0
XML500_3273_17,
XML500_2272_20,
XML500_1362_11,
XML500_1365_18,5943430.0
XML500_3373_03,
XML500_2115_03,3402331.0
XML500_1262_05,
XML500_3321_23,
XML500_3146_14,4227924.0
XML500_3226_16,3446452.0
XML500_2275_01,3076891.0
XML500_1265_24,3474207.0
XML500_3326_02,4199476.0
XML500_2272_08,
XML500_2375_15,3815077.0
XML500_2112_22,
XML500_3374_22,7249833.0
XML500_3113_15,
XML500_2375_01,3626947.0
XML500_3113_01,8603267.0
XML500_3141_21,
XML500_3326_16,3570949.0
XML500_2275_15,3470016.0
XML500_3274_22,7187473.0
XML500_1365_24,4355414.0
XML500_3114_08,6924279.0
XML500_3226_02,3784333.0
XML500_2372_08,
XML500_1344_01,6558317.0
XML500_1316_21,3027396.0
XML500_1171_16,
XML500_3255_07,2855552.0
XML500_1244_15,6517739.0
XML500_2133_13,
XML500_2354_24,4586413.0
XML500_1343_08,
XML500_3132_24,
XML500_3355_13,5578525.0
XML500_2133_07,
XML500_1216_21,1771932.0
XML500_3355_07,6081093.0
XML500_1244_01,6922859.0
XML500_2161_27,
XML500_2254_24,3303068.0
XML500_1171_02,
XML500_3255_13,5851444.0
XML500_1243_08,5890208.0
XML500_1123_22,
XML500_1344_15,4811796.0
XML500_2166_06,3444020.0
XML500_1243_20,
XML500_3352_26,
XML500_3135_11,6267650.0
XML500_2353_11,
XML500_2134_26,4170926.0
XML500_2354_18,4771626.0
XML500_1124_03,5228038.0
XML500_3132_18,
XML500_1216_09,2507634.0
XML500_1176_23,3010513.0
XML500_1311_14,
XML500_2253_05,4639648.0
XML500_3252_26,
XML500_2253_11,4697867.0
XML500_1343_20,
XML500_1124_17,5255646.0
XML500_1211_14,
XML500_3135_05,5682349.0
XML500_2353_05,5289277.0
XML500_2166_12,2936324.0
XML500_2254_18,4143870.0
XML500_1316_09,3007253.0
XML500_2262_25,
XML500_3263_12,6972211.0
XML500_1275_09,3466228.0
XML500_3151_18,
XML500_1115_23,4454607.0
XML500_1372_14,
XML500_3363_06,
XML500_3331_26,
XML500_3156_11,3513368.0
XML500_3156_05,3917317.0
XML500_1272_14,
XML500_2362_25,
XML500_1375_09,4305225.0
XML500_3363_12,
XML500_3231_26,
XML500_3263_06,10132918.0
XML500_2365_04,3884542.0
XML500_2262_19,
XML500_3151_24,
XML500_3336_13,3294355.0
XML500_2265_10,3136656.0
XML500_3236_07,3129927.0
XML500_1375_21,4856198.0
XML500_1112_16,
XML500_2362_19,
XML500_3236_13,2445287.0
XML500_1112_02,
XML500_2265_04,3694701.0
XML500_3336_07,3288987.0
XML500_1275_21,4356078.0
XML500_2365_10,4312615.0
XML500_1353_19,
XML500_3345_02,6278802.0
XML500_2211_08,
XML500_2123_02,
XML500_2316_15,2865129.0
XML500_2171_22,
XML500_1254_04,4925497.0
XML500_3245_16,3585066.0
XML500_1161_07,
XML500_2244_21,4691997.0
XML500_2216_01,2113950.0
XML500_1133_27,
XML500_1354_10,4103879.0
XML500_2216_15,2062829.0
XML500_1354_04,4623852.0
XML500_3245_02,6457447.0
XML500_1253_19,
XML500_1161_13,
XML500_2311_08,
XML500_2316_01,2934749.0
XML500_1254_10,5571911.0
XML500_3122_21,
XML500_3345_16,5491197.0
XML500_2123_16,5345206.0
XML500_2344_21,5096172.0
XML500_2243_14,
XML500_3242_23,
XML500_1353_25,5036948.0
XML500_1134_12,5621716.0
XML500_3122_09,
XML500_2344_09,4772334.0
XML500_2176_17,2816025.0
XML500_2311_20,
XML500_1253_25,
XML500_2244_09,3319660.0
XML500_2176_03,3274622.0
XML500_2343_14,6399381.0
XML500_2124_23,4581373.0
XML500_3342_23,
XML500_3125_14,6700494.0
XML500_1134_06,5650580.0
XML500_2211_20,
XML500_1166_26,4196036.0
XML500_2235_09,2915978.0
XML500_1222_25,
XML500_3361_03,
XML500_3154_14,6894899.0
XML500_3333_23,
XML500_2155_23,3558716.0
XML500_2332_14,
XML500_1145_06,4999465.0
XML500_3261_17,
XML500_3233_23,
XML500_2232_14,
XML500_2335_09,3353614.0
XML500_3153_09,
XML500_1145_12,4303851.0
XML500_1322_25,
XML500_3261_03,
XML500_3361_17,
XML500_1325_04,4455244.0
XML500_3266_22,2792461.0
XML500_1222_19,
XML500_3234_02,8396646.0
XML500_1225_10,3113319.0
XML500_2335_21,3405287.0
XML500_2152_16,
XML500_3334_16,7377361.0
XML500_3153_21,
XML500_2152_02,
XML500_3334_02,7262093.0
XML500_1322_19,
XML500_1225_04,3618328.0
XML500_3366_22,3572760.0
XML500_2235_21,3215188.0
XML500_3234_16,9150699.0
XML500_1325_10,3207741.0
XML500_1142_27,
XML500_3175_19,5017172.0
XML500_1163_02,
XML500_1251_08,
XML500_2246_24,2937530.0
XML500_2313_19,5373822.0
XML500_2214_04,4156185.0
XML500_1356_15,2590038.0
XML500_1131_22,
XML500_2121_07,
XML500_2173_27,6216639.0
XML500_2314_10,4289562.0
XML500_1256_01,1581733.0
XML500_3172_10,
XML500_2314_04,3877604.0
XML500_1256_15,3066666.0
XML500_3172_04,
XML500_1351_08,
XML500_2346_24,3097237.0
XML500_2121_13,
XML500_2213_19,
XML500_2214_10,3532375.0
XML500_1356_01,3418508.0
XML500_1163_16,
XML500_2341_05,
XML500_3312_12,
XML500_3175_25,5947961.0
XML500_2313_25,4619272.0
XML500_2174_12,5322291.0
XML500_2246_18,2492291.0
XML500_2241_11,
XML500_1136_17,3195791.0
XML500_1351_20,
XML500_3212_06,
XML500_1136_03,3343475.0
XML500_3212_12,
XML500_2213_25,
XML500_2346_18,3165320.0
XML500_2241_05,
XML500_1164_23,6525983.0
XML500_1251_20,
XML500_3312_06,
XML500_2174_06,4964797.0
XML500_2126_26,3417401.0
XML500_2341_11,
XML500_2222_11,
XML500_3223_26,9905828.0
XML500_3271_06,
XML500_1155_17,3804657.0
XML500_1332_20,
XML500_2322_05,
XML500_3144_05,7885044.0
XML500_3371_12,
XML500_3116_25,4604517.0
XML500_2225_18,2764318.0
XML500_3371_06,
XML500_1232_20,
XML500_2145_26,4750670.0
XML500_2322_11,
XML500_3144_11,7300691.0
XML500_3323_26,
XML500_3271_12,
XML500_3143_18,10575359.0
XML500_1155_03,4539498.0
XML500_2325_18,3160519.0
XML500_2222_05,
XML500_3324_07,7363408.0
XML500_2142_07,
XML500_3111_10,
XML500_1235_01,4348426.0
XML500_1232_08,
XML500_3224_13,8353157.0
XML500_3116_19,3929227.0
XML500_2225_24,3287365.0
XML500_1335_15,4878497.0
XML500_1152_22,
