Model,Type,Train Init Temp,Train Steps,Train Dimension,Train Demand,Train Scheduler,Train Clustering,Dimension,Step,Scheduler,Clustering,Initial Temp,Initial Cost,Final Cost,Gain
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,cyclic,False,1,57.80888366699219,18.659706115722656,39.14917755126953
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,lam,False,1,57.80888366699219,17.62667465209961,40.18220901489258
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,step,False,1,57.80888366699219,18.3017635345459,39.50712013244629
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100,cyclic,False,100,57.80888366699219,29.89063262939453,27.918251037597656
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100,lam,False,100,57.80888366699219,30.4024715423584,27.40641212463379
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100,step,False,100,57.80888366699219,32.2866096496582,25.522274017333984
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,1000,cyclic,False,100,57.80888366699219,22.970481872558594,34.838401794433594
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,1000,lam,False,100,57.80888366699219,23.023059844970703,34.785823822021484
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,1000,step,False,100,57.80888366699219,24.527671813964844,33.281211853027344
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,cyclic,False,100,57.80888366699219,18.561290740966797,39.24759292602539
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,lam,False,100,57.80888366699219,18.030677795410156,39.77820587158203
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,step,False,100,57.80888366699219,18.819072723388672,38.98981094360352
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100,cyclic,False,1000,57.80888366699219,36.67017364501953,21.138710021972656
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100,lam,False,1000,57.80888366699219,31.00778007507324,26.801103591918945
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100,step,False,1000,57.80888366699219,40.69473648071289,17.114147186279297
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,1000,cyclic,False,1000,57.80888366699219,23.08174514770508,34.72713851928711
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,1000,lam,False,1000,57.80888366699219,23.4147891998291,34.394094467163086
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,1000,step,False,1000,57.80888366699219,27.924400329589844,29.884483337402344
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,cyclic,False,1000,57.80888366699219,18.61984634399414,39.18903732299805
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,lam,False,1000,57.80888366699219,18.26203727722168,39.54684638977051
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_081301_abm741h2/HP.yaml,Trained,1000,100,20,True,step,False,100,100000,step,False,1000,57.80888366699219,18.719749450683594,39.089134216308594
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,cyclic,True,1,11.18471908569336,5.8378705978393555,5.346848487854004
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,lam,True,1,11.18471908569336,5.919366836547852,5.265352249145508
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,step,True,1,11.18471908569336,5.841251373291016,5.343467712402344
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,cyclic,True,1,11.18471908569336,5.479466438293457,5.705252647399902
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,lam,True,1,11.18471908569336,5.38448429107666,5.800234794616699
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,step,True,1,11.18471908569336,5.399172782897949,5.78554630279541
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,cyclic,True,1,11.18471908569336,5.342604160308838,5.8421149253845215
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,lam,True,1,11.18471908569336,5.255124092102051,5.929594993591309
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,step,True,1,11.18471908569336,5.224279880523682,5.960439205169678
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,cyclic,True,100,11.18471908569336,6.353336334228516,4.831382751464844
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,lam,True,100,11.18471908569336,5.928655624389648,5.256063461303711
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,step,True,100,11.18471908569336,6.4347453117370605,4.749973773956299
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,cyclic,True,100,11.18471908569336,5.317365646362305,5.867353439331055
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,lam,True,100,11.18471908569336,5.380680561065674,5.8040385246276855
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,step,True,100,11.18471908569336,5.6237006187438965,5.561018466949463
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,cyclic,True,100,11.18471908569336,5.250702381134033,5.934016704559326
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,lam,True,100,11.18471908569336,5.251377582550049,5.9333415031433105
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,step,True,100,11.18471908569336,5.4092302322387695,5.77548885345459
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,cyclic,True,1000,11.18471908569336,6.639950752258301,4.544768333435059
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,lam,True,1000,11.18471908569336,6.036041259765625,5.148677825927734
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,step,True,1000,11.18471908569336,6.622149467468262,4.562569618225098
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,cyclic,True,1000,11.18471908569336,5.391427040100098,5.793292045593262
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,lam,True,1000,11.18471908569336,5.4010910987854,5.783627986907959
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,step,True,1000,11.18471908569336,5.769825458526611,5.414893627166748
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,cyclic,True,1000,11.18471908569336,5.314465522766113,5.870253562927246
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,lam,True,1000,11.18471908569336,5.250584602355957,5.934134483337402
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,step,True,1000,11.18471908569336,5.494983673095703,5.689735412597656
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,cyclic,False,1,12.4541654586792,7.120444297790527,5.333721160888672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,lam,False,1,12.4541654586792,7.166715145111084,5.287450313568115
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,step,False,1,12.4541654586792,7.158787727355957,5.295377731323242
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,cyclic,False,1,12.4541654586792,6.857593536376953,5.596571922302246
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,lam,False,1,12.4541654586792,6.681281566619873,5.772883892059326
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,step,False,1,12.4541654586792,6.690253734588623,5.763911724090576
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,cyclic,False,1,12.4541654586792,6.762441635131836,5.691723823547363
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,lam,False,1,12.4541654586792,6.60042667388916,5.853738784790039
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,step,False,1,12.4541654586792,6.544100761413574,5.910064697265625
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,cyclic,False,100,12.4541654586792,7.754039287567139,4.7001261711120605
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,lam,False,100,12.4541654586792,7.279820442199707,5.174345016479492
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,step,False,100,12.4541654586792,8.105551719665527,4.348613739013672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,cyclic,False,100,12.4541654586792,6.739480972290039,5.71468448638916
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,lam,False,100,12.4541654586792,6.735608100891113,5.718557357788086
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,step,False,100,12.4541654586792,7.073857307434082,5.380308151245117
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,cyclic,False,100,12.4541654586792,6.6937360763549805,5.760429382324219
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,lam,False,100,12.4541654586792,6.5953898429870605,5.858775615692139
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,step,False,100,12.4541654586792,6.765417098999023,5.688748359680176
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,cyclic,False,1000,12.4541654586792,8.220582008361816,4.233583450317383
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,lam,False,1000,12.4541654586792,7.344792366027832,5.109373092651367
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,100,step,False,1000,12.4541654586792,8.532745361328125,3.921420097351074
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,cyclic,False,1000,12.4541654586792,6.762467861175537,5.691697597503662
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,lam,False,1000,12.4541654586792,6.7856125831604,5.668552875518799
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,1000,step,False,1000,12.4541654586792,7.126418590545654,5.327746868133545
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,cyclic,False,1000,12.4541654586792,6.692210674285889,5.7619547843933105
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,lam,False,1000,12.4541654586792,6.58892822265625,5.865237236022949
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,20,4000,step,False,1000,12.4541654586792,6.9164628982543945,5.537702560424805
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,cyclic,True,1,25.32813262939453,12.04383945465088,13.284293174743652
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,lam,True,1,25.32813262939453,11.933765411376951,13.394367218017578
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,step,True,1,25.32813262939453,11.940263748168944,13.387868881225586
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,cyclic,True,1,25.32813262939453,9.967449188232422,15.36068344116211
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,lam,True,1,25.32813262939453,9.850468635559082,15.47766399383545
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,step,True,1,25.32813262939453,9.867650985717772,15.460481643676758
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,cyclic,True,1,25.32813262939453,8.695528984069824,16.632603645324707
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,lam,True,1,25.32813262939453,8.421764373779297,16.906368255615234
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,step,True,1,25.32813262939453,8.507075309753418,16.821057319641113
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,cyclic,True,100,25.32813262939453,13.1380615234375,12.190071105957031
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,lam,True,100,25.32813262939453,11.891667366027832,13.4364652633667
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,step,True,100,25.32813262939453,13.58468246459961,11.743450164794922
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,cyclic,True,100,25.32813262939453,9.52771282196045,15.800419807434082
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,lam,True,100,25.32813262939453,9.870275497436523,15.457857131958008
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,step,True,100,25.32813262939453,10.823128700256348,14.505003929138184
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,cyclic,True,100,25.32813262939453,8.745170593261719,16.582962036132812
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,lam,True,100,25.32813262939453,8.4983549118042,16.829777717590332
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,step,True,100,25.32813262939453,8.935538291931152,16.39259433746338
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,cyclic,True,1000,25.32813262939453,14.426767349243164,10.901365280151367
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,lam,True,1000,25.32813262939453,12.083806991577148,13.244325637817385
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,step,True,1000,25.32813262939453,14.51914405822754,10.808988571166992
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,cyclic,True,1000,25.32813262939453,9.720285415649414,15.607847213745115
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,lam,True,1000,25.32813262939453,10.105748176574709,15.222384452819824
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,step,True,1000,25.32813262939453,11.270005226135254,14.058127403259276
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,cyclic,True,1000,25.32813262939453,8.651812553405762,16.67632007598877
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,lam,True,1000,25.32813262939453,8.588672637939453,16.739459991455078
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,step,True,1000,25.32813262939453,9.084803581237791,16.24332904815674
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,cyclic,False,1,29.270742416381836,14.747431755065918,14.523310661315918
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,lam,False,1,29.270742416381836,14.646122932434082,14.624619483947754
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,step,False,1,29.270742416381836,14.878557205200195,14.39218521118164
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,cyclic,False,1,29.270742416381836,12.750588417053224,16.520153999328613
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,lam,False,1,29.270742416381836,12.466650009155272,16.804092407226562
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,step,False,1,29.270742416381836,12.511307716369627,16.759434700012207
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,cyclic,False,1,29.270742416381836,11.783181190490724,17.487561225891113
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,lam,False,1,29.270742416381836,11.262887954711914,18.007854461669922
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,step,False,1,29.270742416381836,11.24457550048828,18.026166915893555
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,cyclic,False,100,29.270742416381836,17.319984436035156,11.95075798034668
